batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Mohammed Shami,0,0,2,0,0,0.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,4,56.25,0,0,,0.0,13,3.25
Mohammed Shami,3,3,10,0,0,100.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,4,56.25,0,0,0.0,0.0,13,3.25
Mohammed Shami,9,12,16,0,0,75.0,https://www.espncricinfo.com/cricketers/mohammed-shami-481896,4,56.25,0,0,0.0,0.0,13,3.25
Mohammed Siraj,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,4,41.427499999999995,0,0,,50.0,20,5.0
Mohammed Siraj,12,14,18,0,1,85.71,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,4,41.427499999999995,1,6,50.0,50.0,20,5.0
Mohammed Siraj,0,1,5,0,0,0.0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,4,41.427499999999995,0,0,,50.0,20,5.0
Mohammed Siraj,8,10,18,1,0,80.0,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,4,41.427499999999995,1,4,50.0,50.0,20,5.0
Moises Henriques,3,3,5,0,0,100.0,https://www.espncricinfo.com/cricketers/moises-henriques-5961,4,95.58500000000001,0,0,0.0,12.5,31,7.75
Moises Henriques,14,17,19,0,0,82.35,https://www.espncricinfo.com/cricketers/moises-henriques-5961,4,95.58500000000001,0,0,0.0,12.5,31,7.75
Moises Henriques,2,3,8,0,0,66.66,https://www.espncricinfo.com/cricketers/moises-henriques-5961,4,95.58500000000001,0,0,0.0,12.5,31,7.75
Moises Henriques,12,9,19,0,1,133.33,https://www.espncricinfo.com/cricketers/moises-henriques-5961,4,95.58500000000001,1,6,50.0,12.5,31,7.75
Mujeeb Ur Rahman,1,1,6,0,0,100.0,https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109,1,100.0,0,0,0.0,0.0,1,1.0
Murugan Ashwin,6,14,17,0,0,42.85,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,2,66.425,0,0,0.0,22.22222222222222,15,7.5
Murugan Ashwin,9,10,15,1,0,90.0,https://www.espncricinfo.com/cricketers/murugan-ashwin-528067,2,66.425,1,4,44.44444444444444,22.22222222222222,15,7.5
Mustafizur Rahman,8,7,6,0,1,114.28,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,5,22.856,1,6,75.0,75.0,8,1.6
Mustafizur Rahman,0,0,2,0,0,0.0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,5,22.856,0,0,,75.0,8,1.6
Mustafizur Rahman,0,0,3,0,0,0.0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,5,22.856,0,0,,75.0,8,1.6
Mustafizur Rahman,0,4,3,0,0,0.0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,5,22.856,0,0,,75.0,8,1.6
Mustafizur Rahman,0,3,4,0,0,0.0,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,5,22.856,0,0,,75.0,8,1.6
Nathan Coulter-Nile,3,3,10,0,0,100.0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,2,75.0,0,0,0.0,0.0,4,2.0
Nathan Coulter-Nile,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354,2,75.0,0,0,0.0,0.0,4,2.0
Nathan Ellis,6,4,7,0,0,150.0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,2,125.0,0,0,0.0,25.0,18,9.0
Nathan Ellis,12,12,16,0,1,100.0,https://www.espncricinfo.com/cricketers/nathan-ellis-826915,2,125.0,1,6,50.0,25.0,18,9.0
Navdeep Saini,2,4,5,0,0,50.0,https://www.espncricinfo.com/cricketers/navdeep-saini-700167,1,50.0,0,0,0.0,0.0,2,2.0
Nicholas Pooran,0,1,8,0,0,0.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,0,0,,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,9,8,12,1,0,112.5,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,1,4,44.44444444444444,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,32,22,35,1,2,145.45,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,3,16,50.0,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,8,4,6,0,1,200.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,1,6,75.0,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,0,0,,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,3,7,11,0,0,42.85,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,0,0,0.0,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,2,3,7,0,0,66.66,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,0,0,0.0,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,0,0,3,0,0,0.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,0,0,,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,0,3,6,0,0,0.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,0,0,,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,12,7,11,0,1,171.42,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,1,6,50.0,38.86800334168755,85,7.7272727272727275
Nicholas Pooran,19,19,29,1,1,100.0,https://www.espncricinfo.com/cricketers/nicholas-pooran-604302,11,76.26181818181819,2,10,52.63157894736842,38.86800334168755,85,7.7272727272727275
Nitish Rana,12,5,7,1,1,240.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,2,10,83.33333333333334,63.330824794137705,383,23.9375
Nitish Rana,57,47,74,6,2,121.27,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,8,36,63.1578947368421,63.330824794137705,383,23.9375
Nitish Rana,5,2,5,1,0,250.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,1,4,80.0,63.330824794137705,383,23.9375
Nitish Rana,9,12,15,2,0,75.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,2,8,88.88888888888889,63.330824794137705,383,23.9375
Nitish Rana,15,12,19,1,1,125.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,2,10,66.66666666666666,63.330824794137705,383,23.9375
Nitish Rana,23,25,35,1,1,92.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,2,10,43.47826086956522,63.330824794137705,383,23.9375
Nitish Rana,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,0,0,,63.330824794137705,383,23.9375
Nitish Rana,31,18,37,2,2,172.22,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,4,20,64.51612903225806,63.330824794137705,383,23.9375
Nitish Rana,37,27,58,3,1,137.03,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,4,18,48.64864864864865,63.330824794137705,383,23.9375
Nitish Rana,36,27,64,2,2,133.33,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,4,20,55.55555555555556,63.330824794137705,383,23.9375
Nitish Rana,13,12,18,0,1,108.33,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,1,6,46.15384615384615,63.330824794137705,383,23.9375
Nitish Rana,22,25,43,1,1,88.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,2,10,45.45454545454545,63.330824794137705,383,23.9375
Nitish Rana,80,56,82,9,4,142.85,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,13,60,75.0,63.330824794137705,383,23.9375
Nitish Rana,18,11,36,2,1,163.63,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,3,14,77.77777777777779,63.330824794137705,383,23.9375
Nitish Rana,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,0,0,,63.330824794137705,383,23.9375
Nitish Rana,25,33,55,3,0,75.75,https://www.espncricinfo.com/cricketers/nitish-rana-604527,16,120.27562499999999,3,12,48.0,63.330824794137705,383,23.9375
Pat Cummins,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,149.076,0,0,,68.78787878787878,93,18.6
Pat Cummins,10,6,11,0,1,166.66,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,149.076,1,6,60.0,68.78787878787878,93,18.6
Pat Cummins,11,13,16,1,0,84.61,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,149.076,1,4,36.36363636363637,68.78787878787878,93,18.6
Pat Cummins,66,34,43,4,6,194.11,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,149.076,10,52,78.78787878787878,68.78787878787878,93,18.6
Pat Cummins,6,2,4,0,1,300.0,https://www.espncricinfo.com/cricketers/pat-cummins-489889,5,149.076,1,6,100.0,68.78787878787878,93,18.6
Piyush Chawla,0,2,16,0,0,0.0,https://www.espncricinfo.com/cricketers/piyush-chawla-32966,1,0.0,0,0,,,0,0.0
Prabhsimran Singh †,12,16,18,0,1,75.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,2,87.5,1,6,50.0,53.57142857142857,19,9.5
Prabhsimran Singh †,7,7,17,1,0,100.0,https://www.espncricinfo.com/cricketers/prabhsimran-singh-1161024,2,87.5,1,4,57.14285714285714,53.57142857142857,19,9.5
Prasidh Krishna,0,0,3,0,0,0.0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,2,0.0,0,0,,,0,0.0
Prasidh Krishna,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/prasidh-krishna-917159,2,0.0,0,0,,,0,0.0
Prithvi Shaw,7,5,12,1,0,140.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,1,4,57.14285714285714,59.98719163606416,479,31.933333333333334
Prithvi Shaw,10,12,24,0,0,83.33,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,0,0,0.0,59.98719163606416,479,31.933333333333334
Prithvi Shaw,60,34,49,7,3,176.47,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,10,46,76.66666666666667,59.98719163606416,479,31.933333333333334
Prithvi Shaw,32,17,28,3,2,188.23,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,5,24,75.0,59.98719163606416,479,31.933333333333334
Prithvi Shaw,11,8,17,2,0,137.5,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,2,8,72.72727272727273,59.98719163606416,479,31.933333333333334
Prithvi Shaw,6,7,15,1,0,85.71,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,1,4,66.66666666666666,59.98719163606416,479,31.933333333333334
Prithvi Shaw,72,38,68,9,3,189.47,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,12,54,75.0,59.98719163606416,479,31.933333333333334
Prithvi Shaw,82,41,73,11,3,200.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,14,62,75.60975609756098,59.98719163606416,479,31.933333333333334
Prithvi Shaw,18,12,17,2,1,150.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,3,14,77.77777777777779,59.98719163606416,479,31.933333333333334
Prithvi Shaw,21,18,33,3,0,116.66,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,3,12,57.14285714285714,59.98719163606416,479,31.933333333333334
Prithvi Shaw,2,5,12,0,0,40.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,0,0,0.0,59.98719163606416,479,31.933333333333334
Prithvi Shaw,48,31,55,4,2,154.83,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,6,28,58.333333333333336,59.98719163606416,479,31.933333333333334
Prithvi Shaw,53,39,51,7,1,135.89,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,8,34,64.15094339622641,59.98719163606416,479,31.933333333333334
Prithvi Shaw,18,12,14,3,0,150.0,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,3,12,66.66666666666666,59.98719163606416,479,31.933333333333334
Prithvi Shaw,39,22,25,3,3,177.27,https://www.espncricinfo.com/cricketers/prithvi-shaw-1070168,15,141.6906666666667,6,30,76.92307692307693,59.98719163606416,479,31.933333333333334
Priyam Garg,7,10,20,0,0,70.0,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,5,82.43800000000002,0,0,0.0,29.21182266009852,72,14.4
Priyam Garg,0,1,5,0,0,0.0,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,5,82.43800000000002,0,0,,29.21182266009852,72,14.4
Priyam Garg,21,31,45,0,1,67.74,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,5,82.43800000000002,1,6,28.57142857142857,29.21182266009852,72,14.4
Priyam Garg,15,11,16,0,1,136.36,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,5,82.43800000000002,1,6,40.0,29.21182266009852,72,14.4
Priyam Garg,29,21,30,2,1,138.09,https://www.espncricinfo.com/cricketers/priyam-garg-1070180,5,82.43800000000002,3,14,48.275862068965516,29.21182266009852,72,14.4
Quinton de Kock †,3,5,10,0,0,60.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,0,0,0.0,40.05978187514916,297,27.0
Quinton de Kock †,38,28,51,4,1,135.71,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,5,22,57.89473684210527,40.05978187514916,297,27.0
Quinton de Kock †,24,23,35,4,0,104.34,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,4,16,66.66666666666666,40.05978187514916,297,27.0
Quinton de Kock †,2,4,11,0,0,50.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,0,0,0.0,40.05978187514916,297,27.0
Quinton de Kock †,19,18,32,1,1,105.55,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,2,10,52.63157894736842,40.05978187514916,297,27.0
Quinton de Kock †,70,50,95,6,2,140.0,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,8,36,51.42857142857142,40.05978187514916,297,27.0
Quinton de Kock †,55,42,78,4,3,130.95,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,7,34,61.81818181818181,40.05978187514916,297,27.0
Quinton de Kock †,17,12,11,3,0,141.66,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,3,12,70.58823529411765,40.05978187514916,297,27.0
Quinton de Kock †,2,6,10,0,0,33.33,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,0,0,0.0,40.05978187514916,297,27.0
Quinton de Kock †,27,29,49,2,0,93.1,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,2,8,29.629629629629626,40.05978187514916,297,27.0
Quinton de Kock †,40,39,61,5,0,102.56,https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,11,99.74545454545455,5,20,50.0,40.05978187514916,297,27.0
Rahul Chahar,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,5,42.856,0,0,,33.33333333333333,14,2.8
Rahul Chahar,8,7,15,0,0,114.28,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,5,42.856,0,0,0.0,33.33333333333333,14,2.8
Rahul Chahar,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,5,42.856,0,0,,33.33333333333333,14,2.8
Rahul Chahar,0,0,9,0,0,0.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,5,42.856,0,0,,33.33333333333333,14,2.8
Rahul Chahar,6,6,11,1,0,100.0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,5,42.856,1,4,66.66666666666666,33.33333333333333,14,2.8
Rahul Tewatia,12,20,24,0,0,60.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,0.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,2,3,4,0,0,66.66,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,0.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,40,23,30,4,2,173.91,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,6,28,70.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,19,17,27,2,0,111.76,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,2,8,42.10526315789473,24.483253588516746,155,14.090909090909092
Rahul Tewatia,5,8,14,0,0,62.5,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,0.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,44,36,42,5,2,122.22,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,7,32,72.72727272727273,24.483253588516746,155,14.090909090909092
Rahul Tewatia,20,15,27,0,2,133.33,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,2,12,60.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,2,4,13,0,0,50.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,0.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,,24.483253588516746,155,14.090909090909092
Rahul Tewatia,9,15,28,0,0,60.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,0.0,24.483253588516746,155,14.090909090909092
Rahul Tewatia,2,5,13,0,0,40.0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,11,80.03454545454545,0,0,0.0,24.483253588516746,155,14.090909090909092
Rahul Tripathi,36,26,52,1,2,138.46,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,3,16,44.44444444444444,50.76477684786417,397,24.8125
Rahul Tripathi,9,5,8,0,1,180.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,1,6,66.66666666666666,50.76477684786417,397,24.8125
Rahul Tripathi,2,3,4,0,0,66.66,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,0,0,0.0,50.76477684786417,397,24.8125
Rahul Tripathi,25,20,23,5,0,125.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,5,20,80.0,50.76477684786417,397,24.8125
Rahul Tripathi,34,26,43,3,1,130.76,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,4,18,52.94117647058824,50.76477684786417,397,24.8125
Rahul Tripathi,7,6,10,1,0,116.66,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,1,4,57.14285714285714,50.76477684786417,397,24.8125
Rahul Tripathi,53,29,38,5,2,182.75,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,7,32,60.37735849056604,50.76477684786417,397,24.8125
Rahul Tripathi,12,11,25,0,1,109.09,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,1,6,50.0,50.76477684786417,397,24.8125
Rahul Tripathi,41,32,57,7,0,128.12,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,7,28,68.29268292682927,50.76477684786417,397,24.8125
Rahul Tripathi,6,5,10,1,0,120.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,1,4,66.66666666666666,50.76477684786417,397,24.8125
Rahul Tripathi,45,33,56,4,1,136.36,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,5,22,48.888888888888886,50.76477684786417,397,24.8125
Rahul Tripathi,8,9,26,1,0,88.88,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,1,4,50.0,50.76477684786417,397,24.8125
Rahul Tripathi,21,14,31,3,0,150.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,3,12,57.14285714285714,50.76477684786417,397,24.8125
Rahul Tripathi,19,17,25,2,0,111.76,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,2,8,42.10526315789473,50.76477684786417,397,24.8125
Rahul Tripathi,5,5,10,0,0,100.0,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,0,0,0.0,50.76477684786417,397,24.8125
Rahul Tripathi,74,42,60,8,3,176.19,https://www.espncricinfo.com/cricketers/rahul-tripathi-446763,16,128.793125,11,50,67.56756756756756,50.76477684786417,397,24.8125
Rajat Patidar,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,4,98.5575,0,0,0.0,33.46774193548387,71,17.75
Rajat Patidar,31,22,47,0,2,140.9,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,4,98.5575,2,12,38.70967741935484,33.46774193548387,71,17.75
Rajat Patidar,31,30,51,2,1,103.33,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,4,98.5575,3,14,45.16129032258064,33.46774193548387,71,17.75
Rajat Patidar,8,8,8,1,0,100.0,https://www.espncricinfo.com/cricketers/rajat-patidar-823703,4,98.5575,1,4,50.0,33.46774193548387,71,17.75
Rashid Khan,7,9,12,1,0,77.77,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,1,4,57.14285714285714,52.221494658469446,83,8.3
Rashid Khan,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,0,0,,52.221494658469446,83,8.3
Rashid Khan,0,2,7,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,0,0,,52.221494658469446,83,8.3
Rashid Khan,22,19,22,2,1,115.78,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,3,14,63.63636363636363,52.221494658469446,83,8.3
Rashid Khan,17,9,12,1,1,188.88,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,2,10,58.82352941176471,52.221494658469446,83,8.3
Rashid Khan,3,4,12,0,0,75.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,0,0,0.0,52.221494658469446,83,8.3
Rashid Khan,9,5,7,2,0,180.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,2,8,88.88888888888889,52.221494658469446,83,8.3
Rashid Khan,17,13,16,2,0,130.76,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,2,8,47.05882352941176,52.221494658469446,83,8.3
Rashid Khan,8,6,11,1,0,133.33,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,1,4,50.0,52.221494658469446,83,8.3
Rashid Khan,0,1,4,0,0,0.0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,10,90.152,0,0,,52.221494658469446,83,8.3
Ravi Bishnoi,1,4,5,0,0,25.0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,1,25.0,0,0,0.0,0.0,1,1.0
Ravichandran Ashwin,2,3,7,0,0,66.66,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,5,109.878,0,0,0.0,26.317460317460313,44,8.8
Ravichandran Ashwin,9,8,23,1,0,112.5,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,5,109.878,1,4,44.44444444444444,26.317460317460313,44,8.8
Ravichandran Ashwin,20,21,33,0,1,95.23,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,5,109.878,1,6,30.0,26.317460317460313,44,8.8
Ravichandran Ashwin,7,4,7,1,0,175.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,5,109.878,1,4,57.14285714285714,26.317460317460313,44,8.8
Ravichandran Ashwin,6,6,10,0,0,100.0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,5,109.878,0,0,0.0,26.317460317460313,44,8.8
Ravindra Jadeja,8,7,30,1,0,114.28,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,1,4,50.0,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,15,17,44,1,0,88.23,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,1,4,26.666666666666668,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,26,17,36,3,0,152.94,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,3,12,46.15384615384615,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,7,6,22,1,0,116.66,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,1,4,57.14285714285714,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,62,28,38,4,5,221.42,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,9,46,74.19354838709677,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,22,22,43,2,0,100.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,2,8,36.36363636363637,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,1,2,5,0,0,50.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,0,0,0.0,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,26,33,48,1,0,78.78,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,1,4,15.384615384615385,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,32,15,21,4,1,213.33,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,5,22,68.75,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,0,0,5,0,0,0.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,0,0,,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,22,8,21,2,2,275.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,4,20,90.9090909090909,51.414932818891764,227,18.916666666666668
Ravindra Jadeja,6,1,6,0,1,600.0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,12,167.5533333333333,1,6,100.0,51.414932818891764,227,18.916666666666668
Riley Meredith,0,0,4,0,0,0.0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,1,0.0,0,0,,,0,0.0
Ripal Patel,18,20,16,2,0,90.0,https://www.espncricinfo.com/cricketers/ripal-patel-1201520,2,95.0,2,8,44.44444444444444,50.79365079365079,25,12.5
Ripal Patel,7,7,17,1,0,100.0,https://www.espncricinfo.com/cricketers/ripal-patel-1201520,2,95.0,1,4,57.14285714285714,50.79365079365079,25,12.5
Rishabh Pant (c)†,14,11,18,1,1,127.27,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,2,10,71.42857142857143,56.445542860667096,419,26.1875
Rishabh Pant (c)†,10,8,15,1,0,125.0,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,1,4,40.0,56.445542860667096,419,26.1875
Rishabh Pant (c)†,51,32,52,9,0,159.37,https://www.espncricinfo.com/cricketers/rishabh-pant-931581,16,127.476875,9,36,70.58823529411765,56.445542860667096,419,26.1875
