bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
T Natarajan,4.0,0,32,0,8.0,6,1,1,3,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,0.0,16.05,0.0,20.05,25.0,36.35
T Natarajan,4.0,0,33,2,8.25,6,4,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,12.0,16.05,16.5,20.05,25.0,36.35
T Natarajan,4.0,0,23,0,5.75,10,1,0,2,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,0.0,16.05,0.0,20.05,41.67,36.35
T Natarajan,3.0,0,27,1,9.0,6,3,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,18.0,16.05,27.0,20.05,33.33,36.35
T Natarajan,4.0,0,29,0,7.25,11,2,2,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,0.0,16.05,0.0,20.05,45.83,36.35
T Natarajan,4.0,0,41,2,10.25,7,4,2,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,12.0,16.05,20.5,20.05,29.17,36.35
T Natarajan,4.0,0,11,1,2.75,16,1,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,24.0,16.05,11.0,20.05,66.67,36.35
T Natarajan,4.0,0,26,2,6.5,11,2,1,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,12.0,16.05,13.0,20.05,45.83,36.35
T Natarajan,4.0,0,25,1,6.25,8,2,0,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,24.0,16.05,25.0,20.05,33.33,36.35
T Natarajan,3.5,0,24,2,6.26,11,2,1,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,10.5,16.05,12.0,20.05,52.38,36.35
T Natarajan,4.0,0,38,0,9.5,7,2,3,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,0.0,16.05,0.0,20.05,29.17,36.35
T Natarajan,4.0,0,43,2,10.75,9,5,2,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,12.0,16.05,21.5,20.05,37.5,36.35
T Natarajan,4.0,0,46,0,11.5,5,4,2,1,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,0.0,16.05,0.0,20.05,20.83,36.35
T Natarajan,4.0,1,32,0,8.0,8,2,2,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,0.0,16.05,0.0,20.05,33.33,36.35
T Natarajan,4.0,0,34,1,8.5,6,5,0,0,0,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,24.0,16.05,34.0,20.05,25.0,36.35
T Natarajan,4.0,0,40,2,10.0,9,4,2,0,1,https://www.espncricinfo.com/cricketers/t-natarajan-802575,16,8.03,12.0,16.05,20.0,20.05,37.5,36.35
Tom Curran,4.0,0,54,1,13.5,6,1,6,0,1,https://www.espncricinfo.com/cricketers/tom-curran-550235,5,11.48,24.0,24.0,54.0,45.0,25.0,22.95
Tom Curran,3.1,0,40,0,12.63,3,7,0,0,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,5,11.48,0.0,24.0,0.0,45.0,16.13,22.95
Tom Curran,4.0,0,44,1,11.0,4,4,2,1,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,5,11.48,24.0,24.0,44.0,45.0,16.67,22.95
Tom Curran,3.0,0,33,0,11.0,5,4,1,1,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,5,11.48,0.0,24.0,0.0,45.0,27.78,22.95
Tom Curran,4.0,0,37,1,9.25,7,2,1,4,0,https://www.espncricinfo.com/cricketers/tom-curran-550235,5,11.48,24.0,24.0,37.0,45.0,29.17,22.95
Trent Boult,2.0,1,9,2,4.5,9,2,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,6.0,14.71,4.5,19.85,75.0,46.94
Trent Boult,3.2,0,23,1,6.9,12,5,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,19.2,14.71,23.0,19.85,62.5,46.94
Trent Boult,4.0,1,30,2,7.5,13,6,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,12.0,14.71,15.0,19.85,54.17,46.94
Trent Boult,4.0,0,30,3,7.5,12,6,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,8.0,14.71,10.0,19.85,50.0,46.94
Trent Boult,4.0,1,18,4,4.5,17,3,0,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,6.0,14.71,4.5,19.85,70.83,46.94
Trent Boult,4.0,0,36,1,9.0,9,6,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,24.0,14.71,36.0,19.85,37.5,46.94
Trent Boult,4.0,0,48,0,12.0,6,6,2,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,0.0,14.71,0.0,19.85,25.0,46.94
Trent Boult,4.0,0,40,0,10.0,7,6,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,0.0,14.71,0.0,19.85,29.17,46.94
Trent Boult,4.0,0,34,2,8.5,8,2,2,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,12.0,14.71,17.0,19.85,33.33,46.94
Trent Boult,4.0,0,28,2,7.0,11,3,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,12.0,14.71,14.0,19.85,45.83,46.94
Trent Boult,4.0,0,32,1,8.0,10,4,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,24.0,14.71,32.0,19.85,41.67,46.94
Trent Boult,4.0,0,40,1,10.0,10,6,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,24.0,14.71,40.0,19.85,41.67,46.94
Trent Boult,4.0,0,42,1,10.5,5,5,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,24.0,14.71,42.0,19.85,20.83,46.94
Trent Boult,4.0,0,26,2,6.5,12,3,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,12.0,14.71,13.0,19.85,50.0,46.94
Trent Boult,4.0,0,21,3,5.25,16,2,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,7.84,8.0,14.71,7.0,19.85,66.67,46.94
Tushar Deshpande,3.0,0,35,0,11.66,3,4,1,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,5,12.23,0.0,18.0,0.0,28.75,16.67,26.67
Tushar Deshpande,4.0,0,40,0,10.0,10,6,1,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,5,12.23,0.0,18.0,0.0,28.75,41.67,26.67
Tushar Deshpande,4.0,0,37,2,9.25,5,4,0,3,1,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,5,12.23,12.0,18.0,18.5,28.75,20.83,26.67
Tushar Deshpande,4.0,0,39,1,9.75,9,3,2,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,5,12.23,24.0,18.0,39.0,28.75,37.5,26.67
Tushar Deshpande,2.0,0,41,0,20.5,2,5,3,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,5,12.23,0.0,18.0,0.0,28.75,16.67,26.67
Umesh Yadav,4.0,0,48,0,12.0,8,6,2,2,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,2,11.83,0.0,0.0,0.0,0.0,33.33,33.33
Umesh Yadav,3.0,0,35,0,11.66,6,5,1,1,1,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,2,11.83,0.0,0.0,0.0,0.0,33.33,33.33
Varun Aaron,2.0,0,25,0,12.5,4,3,1,0,1,https://www.espncricinfo.com/cricketers/varun-aaron-360911,3,11.75,0.0,0.0,0.0,0.0,33.33,41.67
Varun Aaron,2.0,0,22,0,11.0,5,5,0,0,0,https://www.espncricinfo.com/cricketers/varun-aaron-360911,3,11.75,0.0,0.0,0.0,0.0,41.67,41.67
Varun Aaron,4.0,0,47,0,11.75,12,2,4,4,1,https://www.espncricinfo.com/cricketers/varun-aaron-360911,3,11.75,0.0,0.0,0.0,0.0,50.0,41.67
Varun Chakravarthy,4.0,0,23,1,5.75,10,0,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,24.0,18.48,23.0,22.75,41.67,35.58
Varun Chakravarthy,4.0,0,28,1,7.0,7,3,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,24.0,18.48,28.0,22.75,29.17,35.58
Varun Chakravarthy,4.0,0,28,0,7.0,11,5,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,0.0,18.48,0.0,22.75,45.83,35.58
Varun Chakravarthy,4.0,0,25,0,6.25,8,1,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,0.0,18.48,0.0,22.75,33.33,35.58
Varun Chakravarthy,4.0,0,49,1,12.25,6,5,3,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,24.0,18.48,49.0,22.75,25.0,35.58
Varun Chakravarthy,4.0,0,32,1,8.0,7,4,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,24.0,18.48,32.0,22.75,29.17,35.58
Varun Chakravarthy,4.0,0,27,0,6.75,5,2,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,0.0,18.48,0.0,22.75,20.83,35.58
Varun Chakravarthy,4.0,0,20,5,5.0,9,1,0,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,4.8,18.48,4.0,22.75,37.5,35.58
Varun Chakravarthy,4.0,0,25,1,6.25,9,1,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,24.0,18.48,25.0,22.75,37.5,35.58
Varun Chakravarthy,4.0,0,20,2,5.0,13,1,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,12.0,18.48,10.0,22.75,54.17,35.58
Varun Chakravarthy,4.0,0,20,2,5.0,9,1,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,12.0,18.48,10.0,22.75,37.5,35.58
Varun Chakravarthy,4.0,0,25,2,6.25,7,0,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,12.0,18.48,12.5,22.75,29.17,35.58
Varun Chakravarthy,4.0,0,34,1,8.5,10,3,2,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,13,6.85,24.0,18.48,34.0,22.75,41.67,35.58
Vijay Shankar,3.0,0,22,0,7.33,3,1,0,2,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,6.77,0.0,14.55,0.0,15.0,16.67,40.83
Vijay Shankar,3.0,0,15,1,5.0,8,1,0,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,6.77,18.0,14.55,15.0,15.0,44.44,40.83
Vijay Shankar,4.0,0,20,1,5.0,13,3,0,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,6.77,24.0,14.55,20.0,15.0,54.17,40.83
Vijay Shankar,1.2,0,14,1,10.5,4,0,1,1,2,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,6.77,7.2,14.55,14.0,15.0,55.56,40.83
Vijay Shankar,1.5,0,11,1,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,5,6.77,9.0,14.55,11.0,15.0,33.33,40.83
Washington Sundar,3.0,0,21,1,7.0,7,1,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,18.0,18.5,21.0,14.83,38.89,38.61
Washington Sundar,2.0,0,13,0,6.5,2,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,16.67,38.61
Washington Sundar,2.0,0,21,0,10.5,4,2,1,0,1,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,33.33,38.61
Washington Sundar,4.0,0,20,0,5.0,10,1,0,1,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,41.67,38.61
Washington Sundar,3.0,0,16,2,5.33,7,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,9.0,18.5,8.0,14.83,38.89,38.61
Washington Sundar,4.0,0,20,2,5.0,8,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,12.0,18.5,10.0,14.83,33.33,38.61
Washington Sundar,3.0,0,25,0,8.33,7,4,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,38.89,38.61
Washington Sundar,4.0,0,24,1,6.0,7,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,24.0,18.5,24.0,14.83,29.17,38.61
Washington Sundar,4.0,0,12,1,3.0,13,0,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,24.0,18.5,12.0,14.83,54.17,38.61
Washington Sundar,4.0,0,38,0,9.5,6,0,4,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,25.0,38.61
Washington Sundar,4.0,1,14,1,3.5,14,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,24.0,18.5,14.0,14.83,58.33,38.61
Washington Sundar,4.0,0,27,0,6.75,8,1,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,33.33,38.61
Washington Sundar,4.0,0,20,0,5.0,8,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,33.33,38.61
Washington Sundar,1.0,0,7,0,7.0,4,0,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,66.67,38.61
Washington Sundar,4.0,0,20,0,5.0,9,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,15,6.23,0.0,18.5,0.0,14.83,37.5,38.61
Yuzvendra Chahal,4.0,0,35,1,8.75,6,3,1,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,24.0,17.18,35.0,20.5,25.0,34.53
Yuzvendra Chahal,4.0,0,12,1,3.0,13,0,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,24.0,17.18,12.0,20.5,54.17,34.53
Yuzvendra Chahal,3.1,0,19,2,6.0,8,1,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,9.3,17.18,9.5,20.5,43.01,34.53
Yuzvendra Chahal,3.0,0,35,1,11.66,8,2,3,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,18.0,17.18,35.0,20.5,44.44,34.53
Yuzvendra Chahal,4.0,0,24,1,6.0,7,0,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,24.0,17.18,24.0,20.5,29.17,34.53
Yuzvendra Chahal,4.0,0,34,2,8.5,9,3,1,1,2,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,12.0,17.18,17.0,20.5,37.5,34.53
Yuzvendra Chahal,4.0,0,18,3,4.5,11,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,8.0,17.18,6.0,20.5,45.83,34.53
Yuzvendra Chahal,4.0,0,15,2,3.75,13,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,12.0,17.18,7.5,20.5,54.17,34.53
Yuzvendra Chahal,4.0,0,29,0,7.25,4,2,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,0.0,17.18,0.0,20.5,16.67,34.53
Yuzvendra Chahal,4.0,0,21,1,5.25,7,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,24.0,17.18,21.0,20.5,29.17,34.53
Yuzvendra Chahal,4.0,0,48,1,12.0,2,1,4,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,24.0,17.18,48.0,20.5,8.33,34.53
Yuzvendra Chahal,4.0,0,37,2,9.25,8,3,2,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,12.0,17.18,18.5,20.5,33.33,34.53
Yuzvendra Chahal,4.0,0,25,1,6.25,8,2,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,24.0,17.18,25.0,20.5,33.33,34.53
Yuzvendra Chahal,3.0,0,29,0,9.66,4,3,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,0.0,17.18,0.0,20.5,22.22,34.53
Yuzvendra Chahal,4.0,0,24,3,6.0,10,0,2,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,7.19,8.0,17.18,8.0,20.5,41.67,34.53
