bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Tilak Varma,0.4,0,8,0,12.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Head,1.4,0,32,0,19.2,2,3,3,0,0,https://www.espncricinfo.com/cricketers/travis-head-530011,1,19.2,0.0,0.0,0.0,0.0,23.81,23.81
Trent Boult,4.0,0,41,1,10.25,9,6,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,24.0,17.8,41.0,24.08,37.5,43.22
Trent Boult,4.0,0,35,2,8.75,12,4,2,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,12.0,17.8,17.5,24.08,50.0,43.22
Trent Boult,4.0,0,48,1,12.0,8,7,2,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,24.0,17.8,48.0,24.08,33.33,43.22
Trent Boult,2.2,0,24,0,10.28,6,3,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,0.0,17.8,0.0,24.08,45.45,43.22
Trent Boult,4.0,0,16,1,4.0,14,1,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,24.0,17.8,16.0,24.08,58.33,43.22
Trent Boult,4.0,0,22,3,5.5,14,1,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,8.0,17.8,7.33,24.08,58.33,43.22
Trent Boult,3.0,0,29,0,9.66,8,3,2,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,0.0,17.8,0.0,24.08,44.44,43.22
Trent Boult,2.0,0,8,0,4.0,7,1,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,0.0,17.8,0.0,24.08,58.33,43.22
Trent Boult,4.0,0,33,0,8.25,8,5,0,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,0.0,17.8,0.0,24.08,33.33,43.22
Trent Boult,4.0,0,31,1,7.75,11,5,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,24.0,17.8,31.0,24.08,45.83,43.22
Trent Boult,3.0,0,30,0,10.0,5,2,2,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,0.0,17.8,0.0,24.08,27.78,43.22
Trent Boult,4.0,0,22,1,5.5,11,2,0,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,24.0,17.8,22.0,24.08,45.83,43.22
Trent Boult,4.0,0,32,2,8.0,10,3,1,3,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,12.0,17.8,16.0,24.08,41.67,43.22
Trent Boult,3.0,0,27,1,9.0,7,5,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,18.0,17.8,27.0,24.08,38.89,43.22
Trent Boult,4.0,0,45,3,11.25,7,3,3,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,15,8.28,8.0,17.8,15.0,24.08,29.17,43.22
Tristan Stubbs,1.0,0,11,2,11.0,3,2,0,1,0,https://www.espncricinfo.com/cricketers/tristan-stubbs-595978,2,7.5,3.0,4.5,5.5,4.75,50.0,50.0
Tristan Stubbs,1.0,0,4,1,4.0,3,0,0,0,0,https://www.espncricinfo.com/cricketers/tristan-stubbs-595978,2,7.5,6.0,4.5,4.0,4.75,50.0,50.0
Tushar Deshpande,4.0,0,33,3,8.25,12,4,1,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,8.0,13.56,11.0,19.41,50.0,40.71
Tushar Deshpande,4.0,0,21,2,5.25,12,1,1,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,12.0,13.56,10.5,19.41,50.0,40.71
Tushar Deshpande,4.0,0,42,0,10.5,9,5,1,4,1,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,0.0,13.56,0.0,19.41,37.5,40.71
Tushar Deshpande,4.0,0,47,0,11.75,10,4,3,5,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,0.0,13.56,0.0,19.41,41.67,40.71
Tushar Deshpande,2.0,0,20,0,10.0,5,4,0,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,0.0,13.56,0.0,19.41,41.67,40.71
Tushar Deshpande,4.0,0,49,1,12.25,10,2,5,4,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,24.0,13.56,49.0,19.41,41.67,40.71
Tushar Deshpande,4.0,0,35,2,8.75,11,5,1,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,12.0,13.56,17.5,19.41,45.83,40.71
Tushar Deshpande,4.0,0,24,0,6.0,12,3,0,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,0.0,13.56,0.0,19.41,50.0,40.71
Tushar Deshpande,4.0,0,29,1,7.25,9,3,1,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,24.0,13.56,29.0,19.41,37.5,40.71
Tushar Deshpande,3.0,0,27,4,9.0,6,1,2,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,4.5,13.56,6.75,19.41,33.33,40.71
Tushar Deshpande,4.0,0,30,2,7.5,10,1,2,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,12.0,13.56,15.0,19.41,41.67,40.71
Tushar Deshpande,4.0,0,33,2,8.25,6,2,1,2,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,12.0,13.56,16.5,19.41,25.0,40.71
Tushar Deshpande,3.0,0,34,0,11.33,6,2,2,0,1,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,13,8.93,0.0,13.56,0.0,19.41,33.33,40.71
Umesh Yadav,3.0,0,28,1,9.33,8,5,0,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,18.0,16.0,28.0,26.08,44.44,44.64
Umesh Yadav,3.0,0,20,1,6.66,8,3,0,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,18.0,16.0,20.0,26.08,44.44,44.64
Umesh Yadav,3.0,0,31,2,10.33,9,4,2,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,9.0,16.0,15.5,26.08,50.0,44.64
Umesh Yadav,2.0,0,27,0,13.5,5,3,2,1,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,0.0,16.0,0.0,26.08,41.67,44.64
Umesh Yadav,3.0,0,35,1,11.66,6,4,2,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,18.0,16.0,35.0,26.08,33.33,44.64
Umesh Yadav,4.0,0,47,1,11.75,9,6,2,2,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,24.0,16.0,47.0,26.08,37.5,44.64
Umesh Yadav,3.0,0,22,2,7.33,11,2,1,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,10.08,9.0,16.0,11.0,26.08,61.11,44.64
Umran Malik,1.0,0,15,0,15.0,2,0,2,1,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,1,15.0,0.0,0.0,0.0,0.0,33.33,33.33
Vaibhav Arora,4.0,0,28,2,7.0,11,3,1,0,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,12.0,14.0,14.0,22.5,45.83,42.92
Vaibhav Arora,2.0,0,17,1,8.5,5,1,0,2,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,12.0,14.0,17.0,22.5,41.67,42.92
Vaibhav Arora,2.0,0,21,0,10.5,4,2,1,1,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,0.0,14.0,0.0,22.5,33.33,42.92
Vaibhav Arora,3.0,0,24,1,8.0,9,2,1,4,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,18.0,14.0,24.0,22.5,50.0,42.92
Vaibhav Arora,3.0,0,35,0,11.66,5,5,1,1,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,0.0,14.0,0.0,22.5,27.78,42.92
Vaibhav Arora,2.0,0,16,0,8.0,7,1,1,1,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,0.0,14.0,0.0,22.5,58.33,42.92
Vaibhav Arora,3.0,0,34,1,11.33,6,1,3,1,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,18.0,14.0,34.0,22.5,33.33,42.92
Vaibhav Arora,4.0,0,27,3,6.75,13,4,0,3,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,8.0,14.0,9.0,22.5,54.17,42.92
Vaibhav Arora,3.0,0,45,1,15.0,4,5,3,0,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,18.0,14.0,45.0,22.5,22.22,42.92
Vaibhav Arora,4.0,0,29,2,7.25,15,4,1,2,1,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,10,9.4,12.0,14.0,14.5,22.5,62.5,42.92
Varun Chakravarthy,3.0,0,46,0,15.33,2,1,5,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,0.0,14.0,0.0,18.8,11.11,41.17
Varun Chakravarthy,4.0,0,22,2,5.5,11,2,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,12.0,14.0,11.0,18.8,45.83,41.17
Varun Chakravarthy,4.0,0,17,2,4.25,12,1,0,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,12.0,14.0,8.5,18.8,50.0,41.17
Varun Chakravarthy,2.0,0,9,1,4.5,7,1,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,12.0,14.0,9.0,18.8,58.33,41.17
Varun Chakravarthy,4.0,0,33,3,8.25,10,2,2,2,1,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,8.0,14.0,11.0,18.8,41.67,41.17
Varun Chakravarthy,4.0,0,30,1,7.5,9,1,2,2,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,24.0,14.0,30.0,18.8,37.5,41.17
Varun Chakravarthy,4.0,0,26,0,6.5,11,0,2,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,0.0,14.0,0.0,18.8,45.83,41.17
Varun Chakravarthy,3.0,0,30,3,10.0,8,0,4,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,6.0,14.0,10.0,18.8,44.44,41.17
Varun Chakravarthy,4.0,0,26,2,6.5,9,1,1,1,1,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,12.0,14.0,13.0,18.8,37.5,41.17
Varun Chakravarthy,4.0,0,36,1,9.0,11,5,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,24.0,14.0,36.0,18.8,45.83,41.17
Varun Chakravarthy,4.0,0,55,1,13.75,8,1,7,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,24.0,14.0,55.0,18.8,33.33,41.17
Varun Chakravarthy,2.0,0,20,0,10.0,3,2,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,0.0,14.0,0.0,18.8,25.0,41.17
Varun Chakravarthy,4.0,0,36,2,9.0,11,5,1,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,12.0,14.0,18.0,18.8,45.83,41.17
Varun Chakravarthy,4.0,0,16,3,4.0,13,1,0,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,14,8.15,8.0,14.0,5.33,18.8,54.17,41.17
Venkatesh Iyer,1.0,0,28,0,28.0,0,4,2,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,1,28.0,0.0,0.0,0.0,0.0,0.0,0.0
Vidwath Kaverappa,4.0,0,36,2,9.0,11,2,3,0,0,https://www.espncricinfo.com/cricketers/vidwath-kaverappa-1155262,1,9.0,12.0,12.0,18.0,18.0,45.83,45.83
Vijayakanth Viyaskanth,2.0,0,22,0,11.0,1,0,2,0,0,https://www.espncricinfo.com/cricketers/vijayakanth-viyaskanth-1153149,3,9.0,0.0,24.0,0.0,37.0,8.33,27.78
Vijayakanth Viyaskanth,4.0,0,37,1,9.25,10,2,3,0,0,https://www.espncricinfo.com/cricketers/vijayakanth-viyaskanth-1153149,3,9.0,24.0,24.0,37.0,37.0,41.67,27.78
Vijayakanth Viyaskanth,4.0,0,27,0,6.75,8,2,1,0,0,https://www.espncricinfo.com/cricketers/vijayakanth-viyaskanth-1153149,3,9.0,0.0,24.0,0.0,37.0,33.33,27.78
Vijaykumar Vyshak,4.0,0,64,0,16.0,2,6,4,2,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,4,9.75,0.0,17.3,0.0,22.17,8.33,29.29
Vijaykumar Vyshak,3.0,0,32,1,10.66,6,3,2,0,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,4,9.75,18.0,17.3,32.0,22.17,33.33,29.29
Vijaykumar Vyshak,4.0,0,23,1,5.75,6,1,0,0,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,4,9.75,24.0,17.3,23.0,22.17,25.0,29.29
Vijaykumar Vyshak,3.3,0,23,2,6.57,10,2,1,1,0,https://www.espncricinfo.com/cricketers/vijaykumar-vyshak-777815,4,9.75,9.9,17.3,11.5,22.17,50.51,29.29
Washington Sundar,2.0,0,46,1,23.0,2,7,3,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,2,16.0,12.0,12.0,46.0,46.0,16.67,11.11
Washington Sundar,3.0,0,27,0,9.0,1,2,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,2,16.0,0.0,12.0,0.0,46.0,5.56,11.11
Will Jacks,3.0,0,32,0,10.66,5,2,2,1,0,https://www.espncricinfo.com/cricketers/will-jacks-897549,5,11.03,0.0,12.0,0.0,23.5,27.78,17.22
Will Jacks,2.0,0,23,1,11.5,3,1,2,0,0,https://www.espncricinfo.com/cricketers/will-jacks-897549,5,11.03,12.0,12.0,23.0,23.5,25.0,17.22
Will Jacks,2.0,0,24,1,12.0,2,3,1,0,0,https://www.espncricinfo.com/cricketers/will-jacks-897549,5,11.03,12.0,12.0,24.0,23.5,16.67,17.22
Will Jacks,1.0,0,16,0,16.0,0,0,2,0,0,https://www.espncricinfo.com/cricketers/will-jacks-897549,5,11.03,0.0,12.0,0.0,23.5,0.0,17.22
Will Jacks,1.0,0,5,0,5.0,1,0,0,0,0,https://www.espncricinfo.com/cricketers/will-jacks-897549,5,11.03,0.0,12.0,0.0,23.5,16.67,17.22
Yash Dayal,4.0,0,34,0,8.5,9,2,1,3,1,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,0.0,17.42,0.0,24.22,37.5,40.92
Yash Dayal,4.0,0,42,2,10.5,9,4,3,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,12.0,17.42,21.0,24.22,37.5,40.92
Yash Dayal,4.0,0,37,1,9.25,10,5,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,24.0,17.42,37.0,24.22,41.67,40.92
Yash Dayal,4.0,0,24,1,6.0,12,2,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,24.0,17.42,24.0,24.22,50.0,40.92
Yash Dayal,3.0,0,37,0,12.33,5,8,0,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,0.0,17.42,0.0,24.22,27.78,40.92
Yash Dayal,4.0,0,46,1,11.5,8,4,2,2,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,24.0,17.42,46.0,24.22,33.33,40.92
Yash Dayal,4.0,0,51,0,12.75,5,3,3,3,1,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,0.0,17.42,0.0,24.22,20.83,40.92
Yash Dayal,2.0,0,22,0,11.0,5,3,1,1,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,0.0,17.42,0.0,24.22,41.67,40.92
Yash Dayal,3.1,0,20,3,6.31,12,4,0,1,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,6.2,17.42,6.67,24.22,64.52,40.92
Yash Dayal,3.0,0,28,1,9.33,8,3,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,18.0,17.42,28.0,24.22,44.44,40.92
Yash Dayal,4.0,0,21,2,5.25,11,2,0,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,12.0,17.42,10.5,24.22,45.83,40.92
Yash Dayal,4.0,0,56,2,14.0,7,9,1,3,1,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,12.0,17.42,28.0,24.22,29.17,40.92
Yash Dayal,4.0,0,23,1,5.75,13,3,0,2,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,24.0,17.42,23.0,24.22,54.17,40.92
Yash Dayal,3.0,0,18,1,6.0,8,1,0,3,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,14,9.18,18.0,17.42,18.0,24.22,44.44,40.92
Yash Thakur,4.0,0,47,1,11.75,9,3,4,1,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,24.0,21.17,47.0,37.57,37.5,31.94
Yash Thakur,3.0,0,43,0,14.33,3,1,4,1,1,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,0.0,21.17,0.0,37.57,16.67,31.94
Yash Thakur,4.0,0,50,1,12.5,4,7,1,2,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,24.0,21.17,50.0,37.57,16.67,31.94
Yash Thakur,3.5,1,30,5,7.82,14,3,2,2,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,4.2,21.17,6.0,37.57,66.67,31.94
Yash Thakur,4.0,0,45,1,11.25,6,6,1,0,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,24.0,21.17,45.0,37.57,25.0,31.94
Yash Thakur,4.0,0,46,1,11.5,7,3,3,3,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,24.0,21.17,46.0,37.57,29.17,31.94
Yash Thakur,2.0,0,25,0,12.5,3,5,0,1,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,0.0,21.17,0.0,37.57,25.0,31.94
Yash Thakur,2.4,0,47,0,17.62,4,6,3,1,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,0.0,21.17,0.0,37.57,27.78,31.94
Yash Thakur,4.0,0,31,1,7.75,11,1,2,0,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,24.0,21.17,31.0,37.57,45.83,31.94
Yash Thakur,4.0,0,38,1,9.5,7,2,3,0,0,https://www.espncricinfo.com/cricketers/yash-thakur-1070196,10,11.65,24.0,21.17,38.0,37.57,29.17,31.94
Yudhvir Singh,2.0,0,24,1,12.0,2,1,2,0,0,https://www.espncricinfo.com/cricketers/yudhvir-singh-1206052,2,13.0,12.0,12.0,24.0,24.0,16.67,20.83
Yudhvir Singh,2.0,0,28,0,14.0,3,3,1,0,0,https://www.espncricinfo.com/cricketers/yudhvir-singh-1206052,2,13.0,0.0,12.0,0.0,24.0,25.0,20.83
Yuzvendra Chahal,3.0,0,25,1,8.33,6,0,2,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,18.0,17.92,25.0,28.18,33.33,28.98
Yuzvendra Chahal,4.0,0,48,1,12.0,5,4,3,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,24.0,17.92,48.0,28.18,20.83,28.98
Yuzvendra Chahal,4.0,0,34,2,8.5,8,1,2,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,12.0,17.92,17.0,28.18,33.33,28.98
Yuzvendra Chahal,4.0,0,43,2,10.75,4,6,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,12.0,17.92,21.5,28.18,16.67,28.98
Yuzvendra Chahal,4.0,0,22,1,5.5,8,1,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,24.0,17.92,22.0,28.18,33.33,28.98
Yuzvendra Chahal,4.0,0,62,0,15.5,6,4,6,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,0.0,17.92,0.0,28.18,25.0,28.98
Yuzvendra Chahal,4.0,0,43,1,10.75,7,2,4,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,24.0,17.92,43.0,28.18,29.17,28.98
Yuzvendra Chahal,4.0,0,31,1,7.75,6,0,2,2,1,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,24.0,17.92,31.0,28.18,25.0,28.98
Yuzvendra Chahal,4.0,0,34,0,8.5,9,0,3,2,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,0.0,17.92,0.0,28.18,37.5,28.98
Yuzvendra Chahal,4.0,0,48,1,12.0,6,4,3,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,24.0,17.92,48.0,28.18,25.0,28.98
Yuzvendra Chahal,4.0,0,54,1,13.5,4,4,4,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,24.0,17.92,54.0,28.18,16.67,28.98
Yuzvendra Chahal,3.0,0,19,2,6.33,7,0,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,9.0,17.92,9.5,28.18,38.89,28.98
Yuzvendra Chahal,4.0,0,41,0,10.25,3,5,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,0.0,17.92,0.0,28.18,12.5,28.98
Yuzvendra Chahal,4.0,0,11,3,2.75,16,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,8.0,17.92,3.67,28.18,66.67,28.98
Yuzvendra Chahal,4.0,0,31,2,7.75,5,3,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,15,9.34,12.0,17.92,15.5,28.18,20.83,28.98
