bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Rahul Chahar,4.0,0,29,0,7.25,8,2,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,33.33,32.5
Rahul Chahar,3.0,0,28,0,9.33,5,1,2,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,27.78,32.5
Rahul Chahar,3.0,0,24,0,8.0,4,3,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,22.22,32.5
Rahul Chahar,3.0,0,28,1,9.33,8,4,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,18.0,16.4,28.0,20.42,44.44,32.5
Rahul Chahar,4.0,0,35,1,8.75,7,2,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,24.0,16.4,35.0,20.42,29.17,32.5
Rahul Chahar,2.0,0,12,1,6.0,5,0,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,12.0,16.4,12.0,20.42,41.67,32.5
Rahul Chahar,3.4,0,28,1,7.63,5,1,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,20.4,16.4,28.0,20.42,24.51,32.5
Rahul Chahar,4.0,0,42,0,10.5,4,4,2,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,16.67,32.5
Rahul Chahar,4.0,0,24,0,6.0,7,2,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,29.17,32.5
Rahul Chahar,4.0,0,35,0,8.75,7,4,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,29.17,32.5
Rahul Chahar,4.0,0,23,2,5.75,8,1,0,1,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,12.0,16.4,11.5,20.42,33.33,32.5
Rahul Chahar,3.0,0,30,0,10.0,5,5,0,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,27.78,32.5
Rahul Chahar,4.0,0,31,0,7.75,5,1,1,0,0,https://www.espncricinfo.com/cricketers/rahul-chahar-1064812,14,7.79,0.0,16.4,0.0,20.42,20.83,32.5
Rahul Tewatia,1.0,0,8,0,8.0,4,0,1,1,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,2,7.0,0.0,0.0,0.0,0.0,66.67,56.06
Rahul Tewatia,1.1,0,7,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/rahul-tewatia-423838,2,7.0,0.0,0.0,0.0,0.0,45.45,56.06
Rajvardhan Hangargekar,4.0,0,36,3,9.0,10,4,1,3,1,https://www.espncricinfo.com/cricketers/rajvardhan-hangargekar-1175429,2,10.5,8.0,8.0,12.0,12.0,41.67,37.5
Rajvardhan Hangargekar,2.0,0,24,0,12.0,4,2,1,3,0,https://www.espncricinfo.com/cricketers/rajvardhan-hangargekar-1175429,2,10.5,0.0,8.0,0.0,12.0,33.33,37.5
Rashid Khan,4.0,0,46,2,11.5,7,1,5,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,12.0,15.86,23.0,20.2,29.17,33.01
Rashid Khan,4.0,0,54,0,13.5,3,3,4,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,0.0,15.86,0.0,20.2,12.5,33.01
Rashid Khan,4.0,0,30,4,7.5,10,5,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,6.0,15.86,7.5,20.2,41.67,33.01
Rashid Khan,4.0,0,37,3,9.25,6,4,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,8.0,15.86,12.33,20.2,25.0,33.01
Rashid Khan,4.0,0,33,1,8.25,9,4,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,24.0,15.86,33.0,20.2,37.5,33.01
Rashid Khan,3.0,0,44,0,14.66,2,4,3,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,0.0,15.86,0.0,20.2,11.11,33.01
Rashid Khan,4.0,0,14,3,3.5,13,0,0,2,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,8.0,15.86,4.67,20.2,54.17,33.01
Rashid Khan,4.0,0,33,2,8.25,8,5,0,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,12.0,15.86,16.5,20.2,33.33,33.01
Rashid Khan,4.0,0,31,3,7.75,9,2,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,8.0,15.86,10.33,20.2,37.5,33.01
Rashid Khan,4.0,0,28,1,7.0,12,0,3,1,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,24.0,15.86,28.0,20.2,50.0,33.01
Rashid Khan,4.0,0,27,2,6.75,10,2,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,12.0,15.86,13.5,20.2,41.67,33.01
Rashid Khan,4.0,0,24,1,6.0,5,1,0,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,24.0,15.86,24.0,20.2,20.83,33.01
Rashid Khan,4.0,0,26,2,6.5,10,2,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,12.0,15.86,13.0,20.2,41.67,33.01
Rashid Khan,4.0,0,34,1,8.5,6,1,2,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,24.0,15.86,34.0,20.2,25.0,33.01
Rashid Khan,4.0,0,26,1,6.5,13,3,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,24.0,15.86,26.0,20.2,54.17,33.01
Rashid Khan,4.0,0,28,0,7.0,6,1,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,0.0,15.86,0.0,20.2,25.0,33.01
Rashid Khan,4.0,0,37,1,9.25,5,2,1,0,0,https://www.espncricinfo.com/cricketers/rashid-khan-793463,17,8.33,24.0,15.86,37.0,20.2,20.83,33.01
Ravi Bishnoi,2.0,0,21,0,10.5,2,0,2,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,0.0,12.36,0.0,13.17,16.67,31.3
Ravi Bishnoi,2.0,0,23,0,11.5,1,2,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,0.0,12.36,0.0,13.17,8.33,31.3
Ravi Bishnoi,4.0,0,49,0,12.25,4,4,3,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,0.0,12.36,0.0,13.17,16.67,31.3
Ravi Bishnoi,4.0,0,21,2,5.25,7,0,0,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,12.0,12.36,10.5,13.17,29.17,31.3
Ravi Bishnoi,2.3,0,18,2,7.2,7,2,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,6.9,12.36,9.0,13.17,50.72,31.3
Ravi Bishnoi,4.0,0,16,1,4.0,10,0,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,24.0,12.36,16.0,13.17,41.67,31.3
Ravi Bishnoi,4.0,0,23,2,5.75,10,1,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,12.0,12.36,11.5,13.17,41.67,31.3
Ravi Bishnoi,4.0,0,28,3,7.0,13,1,2,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,8.0,12.36,9.33,13.17,54.17,31.3
Ravi Bishnoi,4.0,0,26,2,6.5,9,2,0,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,12.0,12.36,13.0,13.17,37.5,31.3
Ravi Bishnoi,4.0,0,39,0,9.75,5,1,3,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,0.0,12.36,0.0,13.17,20.83,31.3
Ravi Bishnoi,4.0,0,25,0,6.25,8,2,0,0,1,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,0.0,12.36,0.0,13.17,33.33,31.3
Ravi Bishnoi,4.0,0,30,0,7.5,4,1,1,1,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,0.0,12.36,0.0,13.17,16.67,31.3
Ravi Bishnoi,4.0,0,31,2,7.75,8,3,1,0,0,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,12.0,12.36,15.5,13.17,33.33,31.3
Ravi Bishnoi,4.0,0,41,2,10.25,9,4,2,0,1,https://www.espncricinfo.com/cricketers/ravi-bishnoi-1175441,14,7.96,12.0,12.36,20.5,13.17,37.5,31.3
Ravichandran Ashwin,4.0,0,27,2,6.75,8,0,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,12.0,17.33,13.5,21.17,33.33,29.81
Ravichandran Ashwin,4.0,0,35,2,8.75,7,1,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,12.0,17.33,17.5,21.17,29.17,29.81
Ravichandran Ashwin,4.0,0,23,2,5.75,9,2,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,12.0,17.33,11.5,21.17,37.5,29.81
Ravichandran Ashwin,4.0,0,25,2,6.25,10,2,0,3,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,12.0,17.33,12.5,21.17,41.67,29.81
Ravichandran Ashwin,4.0,0,33,0,8.25,5,1,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,0.0,17.33,0.0,21.17,20.83,29.81
Ravichandran Ashwin,4.0,0,25,1,6.25,7,2,0,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,24.0,17.33,25.0,21.17,29.17,29.81
Ravichandran Ashwin,4.0,0,32,0,8.0,6,1,2,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,0.0,17.33,0.0,21.17,25.0,29.81
Ravichandran Ashwin,4.0,0,37,0,9.25,5,4,1,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,0.0,17.33,0.0,21.17,20.83,29.81
Ravichandran Ashwin,4.0,0,36,1,9.0,7,2,2,1,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,24.0,17.33,36.0,21.17,29.17,29.81
Ravichandran Ashwin,1.0,0,8,0,8.0,1,1,0,0,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,0.0,17.33,0.0,21.17,16.67,29.81
Ravichandran Ashwin,4.0,0,25,2,6.25,10,1,1,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,12.0,17.33,12.5,21.17,41.67,29.81
Ravichandran Ashwin,4.0,0,27,1,6.75,10,1,1,2,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,24.0,17.33,27.0,21.17,41.67,29.81
Ravichandran Ashwin,4.0,0,35,1,8.75,5,2,1,3,0,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,13,7.54,24.0,17.33,35.0,21.17,20.83,29.81
Ravindra Jadeja,1.0,0,14,0,14.0,2,0,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,0.0,17.85,0.0,22.96,33.33,31.6
Ravindra Jadeja,4.0,0,21,2,5.25,11,0,0,3,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,12.0,17.85,10.5,22.96,45.83,31.6
Ravindra Jadeja,4.0,0,20,3,5.0,9,0,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,8.0,17.85,6.67,22.96,37.5,31.6
Ravindra Jadeja,4.0,0,28,1,7.0,9,1,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,24.0,17.85,28.0,22.96,37.5,31.6
Ravindra Jadeja,4.0,0,19,1,4.75,10,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,24.0,17.85,19.0,22.96,41.67,31.6
Ravindra Jadeja,2.0,0,18,0,9.0,4,0,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,0.0,17.85,0.0,22.96,33.33,31.6
Ravindra Jadeja,4.0,0,37,1,9.25,5,5,0,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,24.0,17.85,37.0,22.96,20.83,31.6
Ravindra Jadeja,3.0,0,34,1,11.33,5,2,3,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,18.0,17.85,34.0,22.96,27.78,31.6
Ravindra Jadeja,4.0,0,38,1,9.5,3,3,1,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,24.0,17.85,38.0,22.96,12.5,31.6
Ravindra Jadeja,4.0,0,50,1,12.5,4,3,4,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,24.0,17.85,50.0,22.96,16.67,31.6
Ravindra Jadeja,4.0,0,18,2,4.5,12,2,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,12.0,17.85,9.0,22.96,50.0,31.6
Ravindra Jadeja,4.0,0,37,0,9.25,3,0,3,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,0.0,17.85,0.0,22.96,12.5,31.6
Ravindra Jadeja,3.0,0,11,1,3.66,8,0,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,18.0,17.85,11.0,22.96,44.44,31.6
Ravindra Jadeja,4.0,0,32,1,8.0,6,2,1,1,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,24.0,17.85,32.0,22.96,25.0,31.6
Ravindra Jadeja,4.0,0,22,3,5.5,8,1,0,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,8.0,17.85,7.33,22.96,33.33,31.6
Ravindra Jadeja,4.0,0,32,2,8.0,8,1,2,0,0,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,16,7.91,12.0,17.85,16.0,22.96,33.33,31.6
Reece Topley,2.0,0,14,1,7.0,7,3,0,0,0,https://www.espncricinfo.com/cricketers/reece-topley-461632,1,7.0,12.0,12.0,14.0,14.0,58.33,58.33
Riley Meredith,4.0,0,40,1,10.0,9,3,3,0,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.5,24.0,18.84,40.0,34.7,37.5,36.47
Riley Meredith,3.4,0,34,2,9.27,10,5,1,0,1,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.5,10.2,18.84,17.0,34.7,49.02,36.47
Riley Meredith,4.0,0,33,2,8.25,10,3,1,3,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.5,12.0,18.84,16.5,34.7,41.67,36.47
Riley Meredith,4.0,0,49,1,12.25,6,4,3,2,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.5,24.0,18.84,49.0,34.7,25.0,36.47
Riley Meredith,4.0,0,51,1,12.75,7,9,1,2,0,https://www.espncricinfo.com/cricketers/riley-meredith-961713,5,10.5,24.0,18.84,51.0,34.7,29.17,36.47
Rishi Dhawan,1.0,0,15,0,15.0,2,2,1,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,9.79,0.0,18.0,0.0,20.0,33.33,42.36
Rishi Dhawan,2.0,0,15,0,7.5,5,2,0,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,9.79,0.0,18.0,0.0,20.0,41.67,42.36
Rishi Dhawan,3.0,0,20,1,6.66,11,1,2,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,9.79,18.0,18.0,20.0,20.0,61.11,42.36
Rishi Dhawan,1.0,0,10,0,10.0,2,2,0,0,0,https://www.espncricinfo.com/cricketers/rishi-dhawan-290727,4,9.79,0.0,18.0,0.0,20.0,33.33,42.36
Rovman Powell,2.0,0,18,1,9.0,4,1,1,1,1,https://www.espncricinfo.com/cricketers/rovman-powell-820351,1,9.0,12.0,12.0,18.0,18.0,33.33,33.33
Sam Curran,3.0,0,41,0,13.66,2,3,3,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,11.11,29.46
Sam Curran,3.0,0,14,0,4.66,8,1,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,44.44,29.46
Sam Curran,4.0,0,27,0,6.75,6,1,0,0,1,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,25.0,29.46
Sam Curran,4.0,0,36,2,9.0,9,4,1,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,12.0,17.86,18.0,31.62,37.5,29.46
Sam Curran,3.0,0,44,0,14.66,5,5,3,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,27.78,29.46
Sam Curran,4.0,0,46,1,11.5,9,8,1,2,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,24.0,17.86,46.0,31.62,37.5,29.46
Sam Curran,3.0,0,38,1,12.66,5,4,2,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,18.0,17.86,38.0,31.62,27.78,29.46
Sam Curran,2.0,0,18,0,9.0,4,3,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,33.33,29.46
Sam Curran,3.5,0,25,1,6.52,7,2,0,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,21.0,17.86,25.0,31.62,33.33,29.46
Sam Curran,4.0,0,31,3,7.75,9,2,1,2,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,8.0,17.86,10.33,31.62,37.5,29.46
Sam Curran,3.0,0,38,1,12.66,4,3,3,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,18.0,17.86,38.0,31.62,22.22,29.46
Sam Curran,4.0,0,46,1,11.5,7,5,2,3,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,24.0,17.86,46.0,31.62,29.17,29.46
Sam Curran,3.0,0,41,0,13.66,3,5,2,1,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,16.67,29.46
Sam Curran,4.0,0,44,0,11.0,7,3,3,0,0,https://www.espncricinfo.com/cricketers/sam-curran-662973,14,10.36,0.0,17.86,0.0,31.62,29.17,29.46
Sandeep Sharma,4.0,0,49,2,12.25,9,7,2,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,12.0,20.25,24.5,27.75,37.5,34.72
Sandeep Sharma,4.0,0,48,0,12.0,5,5,2,0,1,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,0.0,20.25,0.0,27.75,20.83,34.72
Sandeep Sharma,4.0,0,20,1,5.0,11,2,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,24.0,20.25,20.0,27.75,45.83,34.72
Sandeep Sharma,4.0,0,24,0,6.0,10,3,0,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,0.0,20.25,0.0,27.75,41.67,34.72
Sandeep Sharma,4.0,0,25,2,6.25,10,3,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,12.0,20.25,12.5,27.75,41.67,34.72
Sandeep Sharma,4.0,0,35,1,8.75,5,3,1,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,24.0,20.25,35.0,27.75,20.83,34.72
Sandeep Sharma,3.0,0,30,1,10.0,6,1,2,2,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,18.0,20.25,30.0,27.75,33.33,34.72
Sandeep Sharma,4.0,0,34,1,8.5,4,4,0,1,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,24.0,20.25,34.0,27.75,16.67,34.72
Sandeep Sharma,4.0,0,32,1,8.0,8,4,0,0,1,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,24.0,20.25,32.0,27.75,33.33,34.72
Sandeep Sharma,4.0,0,46,0,11.5,6,3,3,2,1,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,0.0,20.25,0.0,27.75,25.0,34.72
Sandeep Sharma,3.0,0,19,0,6.33,9,3,0,0,1,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,0.0,20.25,0.0,27.75,50.0,34.72
Sandeep Sharma,4.0,0,34,1,8.5,12,2,3,0,0,https://www.espncricinfo.com/cricketers/sandeep-sharma-438362,12,8.59,24.0,20.25,34.0,27.75,50.0,34.72
Shahbaz Ahmed,1.0,0,15,0,15.0,1,0,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,5,13.93,0.0,18.0,0.0,38.0,16.67,21.11
Shahbaz Ahmed,1.0,0,6,0,6.0,3,1,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,5,13.93,0.0,18.0,0.0,38.0,50.0,21.11
Shahbaz Ahmed,1.0,0,25,0,25.0,1,0,4,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,5,13.93,0.0,18.0,0.0,38.0,16.67,21.11
Shahbaz Ahmed,1.0,0,11,0,11.0,0,1,0,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,5,13.93,0.0,18.0,0.0,38.0,0.0,21.11
Shahbaz Ahmed,3.0,0,38,1,12.66,4,4,2,0,0,https://www.espncricinfo.com/cricketers/shahbaz-ahmed-1159711,5,13.93,18.0,18.0,38.0,38.0,22.22,21.11
Shardul Thakur,3.0,0,23,2,7.66,6,3,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,9.0,11.4,11.5,16.0,33.33,23.75
Shardul Thakur,2.0,0,25,1,12.5,2,3,1,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,12.0,11.4,25.0,16.0,16.67,23.75
Shardul Thakur,2.0,0,15,1,7.5,4,2,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,12.0,11.4,15.0,16.0,33.33,23.75
Shardul Thakur,1.1,0,18,0,15.42,1,4,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,0.0,11.4,0.0,16.0,15.15,23.75
Shardul Thakur,0.5,0,14,0,16.8,0,3,0,0,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,0.0,11.4,0.0,16.0,0.0,23.75
Shardul Thakur,3.0,0,40,0,13.33,4,3,3,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,0.0,11.4,0.0,16.0,22.22,23.75
Shardul Thakur,4.0,0,43,0,10.75,7,4,2,0,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,0.0,11.4,0.0,16.0,29.17,23.75
Shardul Thakur,2.0,0,27,2,13.5,3,0,3,1,1,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,6.0,11.4,13.5,16.0,25.0,23.75
Shardul Thakur,3.0,0,15,1,5.0,7,1,0,1,0,https://www.espncricinfo.com/cricketers/shardul-thakur-475281,9,11.38,18.0,11.4,15.0,16.0,38.89,23.75
Sikandar Raza,1.0,0,3,0,3.0,3,0,0,0,0,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,6,10.03,0.0,16.0,0.0,25.0,50.0,29.63
Sikandar Raza,1.0,0,17,0,17.0,2,1,2,0,0,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,6,10.03,0.0,16.0,0.0,25.0,33.33,29.63
Sikandar Raza,3.0,0,31,1,10.33,6,4,1,0,0,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,6,10.03,18.0,16.0,31.0,25.0,33.33,29.63
Sikandar Raza,2.0,0,24,0,12.0,2,1,1,2,0,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,6,10.03,0.0,16.0,0.0,25.0,16.67,29.63
Sikandar Raza,2.0,0,19,1,9.5,2,2,0,0,1,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,6,10.03,12.0,16.0,19.0,25.0,16.67,29.63
Sikandar Raza,3.0,0,25,1,8.33,5,3,0,1,0,https://www.espncricinfo.com/cricketers/sikandar-raza-299572,6,10.03,18.0,16.0,25.0,25.0,27.78,29.63
Sisanda Magala,4.0,0,37,1,9.25,4,5,0,0,0,https://www.espncricinfo.com/cricketers/sisanda-magala-379776,2,8.12,24.0,24.0,37.0,37.0,16.67,16.67
Sisanda Magala,2.0,0,14,0,7.0,2,0,0,1,0,https://www.espncricinfo.com/cricketers/sisanda-magala-379776,2,8.12,0.0,24.0,0.0,37.0,16.67,16.67
Sunil Narine,4.0,0,16,2,4.0,12,1,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,12.0,14.33,8.0,17.42,50.0,29.27
Sunil Narine,4.0,0,33,3,8.25,8,3,1,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,8.0,14.33,11.0,17.42,33.33,29.27
Sunil Narine,2.0,0,13,0,6.5,5,0,1,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,41.67,29.27
Sunil Narine,4.0,0,15,2,3.75,10,0,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,12.0,14.33,7.5,17.42,41.67,29.27
Sunil Narine,4.0,0,29,0,7.25,9,2,1,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,37.5,29.27
Sunil Narine,4.0,0,28,2,7.0,8,2,1,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,12.0,14.33,14.0,17.42,33.33,29.27
Sunil Narine,4.0,0,41,0,10.25,2,1,2,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,8.33,29.27
Sunil Narine,2.0,0,16,0,8.0,1,1,0,0,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,8.33,29.27
Sunil Narine,3.0,0,41,0,13.66,4,3,3,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,22.22,29.27
Sunil Narine,4.0,0,40,1,10.0,8,3,2,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,24.0,14.33,40.0,17.42,33.33,29.27
Sunil Narine,4.0,0,36,0,9.0,7,6,0,1,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,29.17,29.27
Sunil Narine,4.0,0,28,0,7.0,7,1,1,2,0,https://www.espncricinfo.com/cricketers/sunil-narine-230558,14,8.15,0.0,14.33,0.0,17.42,29.17,29.27
