bowlerName,overs,maidens,runs,wickets,economy,dots,fours,sixes,wides,no_balls,bowler_link,inningbowled,avg_bowling_economy,bowling SR,avg_bowling_strike,bowling_avg,average_bowling_avg,dot_ball_percentage,average_dot_ball_%
Trent Boult,4.0,0,29,1,7.25,11,3,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,29.0,24.04,45.83,47.48
Trent Boult,4.0,0,44,1,11.0,10,6,2,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,24.0,19.5,44.0,24.04,41.67,47.48
Trent Boult,3.0,0,20,0,6.66,10,4,0,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,0.0,19.5,0.0,24.04,55.56,47.48
Trent Boult,4.0,1,36,0,9.0,10,5,1,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,0.0,19.5,0.0,24.04,41.67,47.48
Trent Boult,4.0,0,34,2,8.5,9,4,1,0,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,12.0,19.5,17.0,24.04,37.5,47.48
Trent Boult,4.0,0,47,0,11.75,10,4,4,1,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,0.0,19.5,0.0,24.04,41.67,47.48
Trent Boult,3.0,0,26,1,8.66,9,2,1,2,0,https://www.espncricinfo.com/cricketers/trent-boult-277912,16,7.93,18.0,19.5,26.0,24.04,50.0,47.48
Tushar Deshpande,4.0,0,40,1,10.0,9,6,1,1,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,2,8.83,24.0,24.0,40.0,40.0,37.5,43.75
Tushar Deshpande,3.0,0,23,0,7.66,9,4,0,0,0,https://www.espncricinfo.com/cricketers/tushar-deshpande-822553,2,8.83,0.0,24.0,0.0,40.0,50.0,43.75
Tymal Mills,3.0,0,54,0,18.0,3,9,2,1,0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,5,11.46,0.0,11.67,0.0,18.89,16.67,28.89
Tymal Mills,4.0,0,35,3,8.75,10,3,2,0,0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,5,11.46,8.0,11.67,11.67,18.89,41.67,28.89
Tymal Mills,3.0,0,38,2,12.66,5,4,2,0,0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,5,11.46,9.0,11.67,19.0,18.89,27.78,28.89
Tymal Mills,3.0,0,26,1,8.66,6,2,1,2,0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,5,11.46,18.0,11.67,26.0,18.89,33.33,28.89
Tymal Mills,4.0,0,37,0,9.25,6,4,1,2,0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,5,11.46,0.0,11.67,0.0,18.89,25.0,28.89
Umesh Yadav,4.0,0,48,1,12.0,8,5,3,0,1,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,24.0,17.56,48.0,19.86,33.33,49.65
Umesh Yadav,4.0,0,25,1,6.25,12,2,1,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,24.0,17.56,25.0,19.86,50.0,49.65
Umesh Yadav,4.0,1,24,1,6.0,17,5,0,1,1,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,24.0,17.56,24.0,19.86,70.83,49.65
Umesh Yadav,4.0,1,23,4,5.75,13,2,1,0,1,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,6.0,17.56,5.75,19.86,54.17,49.65
Umesh Yadav,4.0,0,20,2,5.0,15,1,1,2,1,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,12.0,17.56,10.0,19.86,62.5,49.65
Umesh Yadav,4.0,0,34,0,8.5,7,2,2,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,0.0,17.56,0.0,19.86,29.17,49.65
Umesh Yadav,4.0,0,44,0,11.0,11,3,3,0,1,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,0.0,17.56,0.0,19.86,45.83,49.65
Umesh Yadav,4.0,0,24,3,6.0,13,3,0,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,8.0,17.56,8.0,19.86,54.17,49.65
Umesh Yadav,4.0,0,31,1,7.75,10,3,1,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,24.0,17.56,31.0,19.86,41.67,49.65
Umesh Yadav,4.0,0,19,1,4.75,13,1,1,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,24.0,17.56,19.0,19.86,54.17,49.65
Umesh Yadav,4.0,0,31,0,7.75,10,5,0,1,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,0.0,17.56,0.0,19.86,41.67,49.65
Umesh Yadav,4.0,0,16,2,4.0,14,2,0,0,0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,12,7.06,12.0,17.56,8.0,19.86,58.33,49.65
Umran Malik,2.1,0,24,1,11.07,5,2,2,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,12.6,12.16,24.0,15.52,39.68,46.88
Umran Malik,4.0,0,33,3,8.25,10,5,0,2,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,8.0,12.16,11.0,15.52,41.67,46.88
Umran Malik,3.0,0,23,3,7.66,12,2,1,3,2,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,6.0,12.16,7.67,15.52,66.67,46.88
Umran Malik,4.0,0,27,2,6.75,15,1,2,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,12.0,12.16,13.5,15.52,62.5,46.88
Umran Malik,4.0,0,39,2,9.75,12,4,2,2,1,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,12.0,12.16,19.5,15.52,50.0,46.88
Umran Malik,4.0,0,39,1,9.75,8,5,0,1,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,24.0,12.16,39.0,15.52,33.33,46.88
Umran Malik,4.0,0,52,0,13.0,9,6,2,2,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,0.0,12.16,0.0,15.52,37.5,46.88
Umran Malik,4.0,0,13,1,3.25,19,1,0,1,1,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,24.0,12.16,13.0,15.52,79.17,46.88
Umran Malik,3.0,0,39,0,13.0,4,5,2,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,0.0,12.16,0.0,15.52,22.22,46.88
Umran Malik,2.0,0,25,0,12.5,4,4,1,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,0.0,12.16,0.0,15.52,33.33,46.88
Umran Malik,4.0,1,28,4,7.0,15,3,2,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,6.0,12.16,7.0,15.52,62.5,46.88
Umran Malik,4.0,0,25,5,6.25,12,4,0,1,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,4.8,12.16,5.0,15.52,50.0,46.88
Umran Malik,4.0,0,48,0,12.0,8,6,2,2,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,0.0,12.16,0.0,15.52,33.33,46.88
Umran Malik,3.0,0,29,0,9.66,8,4,1,0,0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,14,9.28,0.0,12.16,0.0,15.52,44.44,46.88
Vaibhav Arora,4.0,0,43,1,10.75,9,2,4,2,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.83,24.0,18.0,43.0,26.75,37.5,35.24
Vaibhav Arora,4.0,0,21,2,5.25,14,3,0,1,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.83,12.0,18.0,10.5,26.75,58.33,35.24
Vaibhav Arora,2.0,0,31,0,15.5,2,5,1,0,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.83,0.0,18.0,0.0,26.75,16.67,35.24
Vaibhav Arora,4.0,0,34,0,8.5,5,5,0,0,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.83,0.0,18.0,0.0,26.75,20.83,35.24
Vaibhav Arora,3.5,0,35,0,9.13,9,5,1,0,0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,5,9.83,0.0,18.0,0.0,26.75,42.86,35.24
Varun Aaron,1.0,0,7,0,7.0,2,1,0,0,0,https://www.espncricinfo.com/cricketers/varun-aaron-360911,2,9.12,0.0,12.0,0.0,22.5,33.33,27.08
Varun Aaron,4.0,0,45,2,11.25,5,6,1,3,0,https://www.espncricinfo.com/cricketers/varun-aaron-360911,2,9.12,12.0,12.0,22.5,22.5,20.83,27.08
Varun Chakravarthy,4.0,0,14,0,3.5,14,0,0,2,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,0.0,23.0,0.0,29.83,58.33,35.35
Varun Chakravarthy,3.0,0,45,0,15.0,2,3,4,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,0.0,23.0,0.0,29.83,11.11,35.35
Varun Chakravarthy,4.0,0,33,1,8.25,11,3,2,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,24.0,23.0,33.0,29.83,45.83,35.35
Varun Chakravarthy,4.0,0,32,1,8.0,8,2,2,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,24.0,23.0,32.0,29.83,33.33,35.35
Varun Chakravarthy,3.0,0,26,0,8.66,5,1,1,2,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,0.0,23.0,0.0,29.83,27.78,35.35
Varun Chakravarthy,4.0,0,25,1,6.25,13,1,2,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,24.0,23.0,25.0,29.83,54.17,35.35
Varun Chakravarthy,2.0,0,30,0,15.0,1,1,2,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,0.0,23.0,0.0,29.83,8.33,35.35
Varun Chakravarthy,3.0,0,22,1,7.33,6,1,1,0,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,18.0,23.0,22.0,29.83,33.33,35.35
Varun Chakravarthy,4.0,0,23,1,5.75,11,1,1,1,0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,24.0,23.0,23.0,29.83,45.83,35.35
Varun Chakravarthy,4.0,0,38,0,9.5,9,3,2,0,1,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,0.0,23.0,0.0,29.83,37.5,35.35
Varun Chakravarthy,4.0,0,44,1,11.0,8,3,3,0,2,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,11,8.93,24.0,23.0,44.0,29.83,33.33,35.35
Venkatesh Iyer,1.0,0,8,0,8.0,1,1,0,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,11.5,0.0,0.0,0.0,0.0,16.67,12.5
Venkatesh Iyer,1.0,0,10,0,10.0,2,2,0,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,11.5,0.0,0.0,0.0,0.0,33.33,12.5
Venkatesh Iyer,1.0,0,14,0,14.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,11.5,0.0,0.0,0.0,0.0,0.0,12.5
Venkatesh Iyer,1.0,0,14,0,14.0,0,1,1,0,0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,4,11.5,0.0,0.0,0.0,0.0,0.0,12.5
Vijay Shankar,1.0,0,14,0,14.0,2,3,0,1,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,2,8.0,0.0,0.0,0.0,0.0,33.33,72.22
Vijay Shankar,0.3,0,1,0,2.0,2,0,0,0,0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,2,8.0,0.0,0.0,0.0,0.0,111.11,72.22
Wanindu Hasaranga,4.0,0,20,4,5.0,15,0,2,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,6.0,16.41,5.0,22.08,62.5,41.23
Wanindu Hasaranga,4.0,0,25,1,6.25,7,2,0,1,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,24.0,16.41,25.0,22.08,29.17,41.23
Wanindu Hasaranga,4.0,0,40,1,10.0,9,3,3,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,24.0,16.41,40.0,22.08,37.5,41.23
Wanindu Hasaranga,4.0,0,26,1,6.5,11,1,2,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,24.0,16.41,26.0,22.08,45.83,41.23
Wanindu Hasaranga,2.0,0,20,0,10.0,5,1,2,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,0.0,16.41,0.0,22.08,41.67,41.23
Wanindu Hasaranga,4.0,0,28,2,7.0,9,2,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,12.0,16.41,14.0,22.08,37.5,41.23
Wanindu Hasaranga,4.0,0,42,1,10.5,5,1,4,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,24.0,16.41,42.0,22.08,20.83,41.23
Wanindu Hasaranga,4.0,0,40,1,10.0,10,1,4,1,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,24.0,16.41,40.0,22.08,41.67,41.23
Wanindu Hasaranga,4.0,0,23,2,5.75,11,1,1,1,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,12.0,16.41,11.5,22.08,45.83,41.23
Wanindu Hasaranga,3.0,0,35,2,11.66,6,2,3,1,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,9.0,16.41,17.5,22.08,33.33,41.23
Wanindu Hasaranga,4.0,0,15,2,3.75,12,1,0,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,12.0,16.41,7.5,22.08,50.0,41.23
Wanindu Hasaranga,3.0,0,31,1,10.33,7,0,4,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,18.0,16.41,31.0,22.08,38.89,41.23
Wanindu Hasaranga,4.0,0,28,2,7.0,10,3,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,12.0,16.41,14.0,22.08,41.67,41.23
Wanindu Hasaranga,4.0,1,18,5,4.5,14,1,1,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,4.8,16.41,3.6,22.08,58.33,41.23
Wanindu Hasaranga,1.0,0,7,0,7.0,2,1,0,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,0.0,16.41,0.0,22.08,33.33,41.23
Wanindu Hasaranga,4.0,0,32,1,8.0,10,2,2,0,0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,16,7.7,24.0,16.41,32.0,22.08,41.67,41.23
Washington Sundar,4.0,0,28,2,7.0,10,3,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,12.0,15.0,14.0,19.88,41.67,28.3
Washington Sundar,2.0,0,19,1,9.5,4,2,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,12.0,15.0,19.0,19.88,33.33,28.3
Washington Sundar,4.0,0,40,0,10.0,8,1,4,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,0.0,15.0,0.0,19.88,33.33,28.3
Washington Sundar,3.0,0,14,0,4.66,7,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,0.0,15.0,0.0,19.88,38.89,28.3
Washington Sundar,4.0,0,36,1,9.0,4,3,1,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,24.0,15.0,36.0,19.88,16.67,28.3
Washington Sundar,3.0,0,47,0,15.66,3,1,5,0,1,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,0.0,15.0,0.0,19.88,16.67,28.3
Washington Sundar,4.0,0,21,2,5.25,7,1,0,0,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,12.0,15.0,10.5,19.88,29.17,28.3
Washington Sundar,4.0,0,34,0,8.5,4,2,1,1,0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,8,8.7,0.0,15.0,0.0,19.88,16.67,28.3
Yash Dayal,3.0,0,27,0,9.0,6,2,1,3,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,0.0,16.57,0.0,24.9,33.33,39.81
Yash Dayal,4.0,0,40,3,10.0,13,6,2,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,8.0,16.57,13.33,24.9,54.17,39.81
Yash Dayal,4.0,0,35,0,8.75,6,5,0,1,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,0.0,16.57,0.0,24.9,25.0,39.81
Yash Dayal,2.0,0,24,2,12.0,5,4,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,6.0,16.57,12.0,24.9,41.67,39.81
Yash Dayal,4.0,0,42,2,10.5,10,3,3,2,1,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,12.0,16.57,21.0,24.9,41.67,39.81
Yash Dayal,4.0,0,46,1,11.5,11,5,2,2,1,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,24.0,16.57,46.0,24.9,45.83,39.81
Yash Dayal,4.0,0,40,1,10.0,8,3,2,1,1,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,24.0,16.57,40.0,24.9,33.33,39.81
Yash Dayal,3.0,0,18,1,6.0,9,1,1,0,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,18.0,16.57,18.0,24.9,50.0,39.81
Yash Dayal,4.0,0,24,1,6.0,8,2,0,1,0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,9,9.31,24.0,16.57,24.0,24.9,33.33,39.81
Yashasvi Jaiswal,0.1,0,6,0,36.0,0,0,1,0,0,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278,1,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuzvendra Chahal,4.0,0,22,3,5.5,8,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,8.0,15.91,7.33,20.49,33.33,33.58
Yuzvendra Chahal,4.0,0,32,1,8.0,6,1,2,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,24.0,15.91,32.0,20.49,25.0,33.58
Yuzvendra Chahal,4.0,0,43,1,10.75,6,1,4,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,24.0,15.91,43.0,20.49,25.0,33.58
Yuzvendra Chahal,4.0,0,40,5,10.0,7,4,1,4,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,4.8,15.91,8.0,20.49,29.17,33.58
Yuzvendra Chahal,4.0,0,31,0,7.75,6,2,1,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,0.0,15.91,0.0,20.49,25.0,33.58
Yuzvendra Chahal,4.0,0,32,0,8.0,5,1,2,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,0.0,15.91,0.0,20.49,20.83,33.58
Yuzvendra Chahal,4.0,0,23,0,5.75,15,2,1,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,0.0,15.91,0.0,20.49,62.5,33.58
Yuzvendra Chahal,4.0,0,15,2,3.75,12,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,12.0,15.91,7.5,20.49,50.0,33.58
Yuzvendra Chahal,4.0,0,26,2,6.5,9,3,0,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,12.0,15.91,13.0,20.49,37.5,33.58
Yuzvendra Chahal,4.0,0,28,3,7.0,10,0,2,4,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,8.0,15.91,9.33,20.49,41.67,33.58
Yuzvendra Chahal,4.0,0,45,0,11.25,2,1,3,4,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,0.0,15.91,0.0,20.49,8.33,33.58
Yuzvendra Chahal,4.0,0,28,1,7.0,8,0,2,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,24.0,15.91,28.0,20.49,33.33,33.58
Yuzvendra Chahal,4.0,0,26,2,6.5,11,2,1,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,12.0,15.91,13.0,20.49,45.83,33.58
Yuzvendra Chahal,4.0,0,41,4,10.25,7,3,2,2,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,6.0,15.91,10.25,20.49,29.17,33.58
Yuzvendra Chahal,4.0,0,33,1,8.25,9,0,3,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,24.0,15.91,33.0,20.49,37.5,33.58
Yuzvendra Chahal,4.0,0,20,1,5.0,10,1,0,0,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,24.0,15.91,20.0,20.49,41.67,33.58
Yuzvendra Chahal,4.0,0,42,1,10.5,6,2,3,1,0,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246,17,7.75,24.0,15.91,42.0,20.49,25.0,33.58
