batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
David Miller,34,25,43,0,3,136.0,https://www.espncricinfo.com/cricketers/david-miller-321777,16,136.240625,3,18,52.94117647058824,46.50787419603667,481,30.0625
David Miller,31,14,25,5,1,221.42,https://www.espncricinfo.com/cricketers/david-miller-321777,16,136.240625,6,26,83.87096774193549,46.50787419603667,481,30.0625
David Miller,27,20,29,1,2,135.0,https://www.espncricinfo.com/cricketers/david-miller-321777,16,136.240625,3,16,59.25925925925925,46.50787419603667,481,30.0625
David Miller,68,38,56,3,5,178.94,https://www.espncricinfo.com/cricketers/david-miller-321777,16,136.240625,8,42,61.76470588235294,46.50787419603667,481,30.0625
David Miller,94,51,83,8,6,184.31,https://www.espncricinfo.com/cricketers/david-miller-321777,16,136.240625,14,68,72.3404255319149,46.50787419603667,481,30.0625
David Miller,19,14,30,1,1,135.71,https://www.espncricinfo.com/cricketers/david-miller-321777,16,136.240625,2,10,52.63157894736842,46.50787419603667,481,30.0625
David Warner,5,6,15,1,0,83.33,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,1,4,80.0,60.03430050949549,432,36.0
David Warner,61,45,90,6,2,135.55,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,8,36,59.01639344262295,60.03430050949549,432,36.0
David Warner,66,38,57,4,5,173.68,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,9,46,69.6969696969697,60.03430050949549,432,36.0
David Warner,52,41,92,5,1,126.82,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,6,26,50.0,60.03430050949549,432,36.0
David Warner,60,30,52,10,1,200.0,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,11,46,76.66666666666667,60.03430050949549,432,36.0
David Warner,4,12,42,0,0,33.33,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,0,0,0.0,60.03430050949549,432,36.0
David Warner,3,4,19,0,0,75.0,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,0,0,0.0,60.03430050949549,432,36.0
David Warner,42,26,50,8,0,161.53,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,8,32,76.19047619047619,60.03430050949549,432,36.0
David Warner,19,12,25,1,2,158.33,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,3,16,84.21052631578947,60.03430050949549,432,36.0
David Warner,92,58,106,12,3,158.62,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,15,66,71.73913043478261,60.03430050949549,432,36.0
David Warner,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,0,0,,60.03430050949549,432,36.0
David Warner,28,14,23,5,1,200.0,https://www.espncricinfo.com/cricketers/david-warner-219889,12,125.51583333333333,6,26,92.85714285714286,60.03430050949549,432,36.0
David Willey,0,2,6,0,0,0.0,https://www.espncricinfo.com/cricketers/david-willey-308251,2,32.14,0,0,,66.66666666666666,18,9.0
David Willey,18,28,42,3,0,64.28,https://www.espncricinfo.com/cricketers/david-willey-308251,2,32.14,3,12,66.66666666666666,66.66666666666666,18,9.0
Deepak Hooda,13,14,27,1,0,92.85,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,1,4,30.76923076923077,51.47034415543522,451,32.214285714285715
Deepak Hooda,55,41,62,6,2,134.14,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,8,36,65.45454545454545,51.47034415543522,451,32.214285714285715
Deepak Hooda,15,8,23,1,1,187.5,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,2,10,66.66666666666666,51.47034415543522,451,32.214285714285715
Deepak Hooda,13,8,17,1,1,162.5,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,2,10,76.92307692307693,51.47034415543522,451,32.214285714285715
Deepak Hooda,59,39,69,5,2,151.28,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,7,32,54.23728813559322,51.47034415543522,451,32.214285714285715
Deepak Hooda,51,33,50,3,3,154.54,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,6,30,58.82352941176471,51.47034415543522,451,32.214285714285715
Deepak Hooda,25,24,28,3,0,104.16,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,3,12,48.0,51.47034415543522,451,32.214285714285715
Deepak Hooda,45,26,54,1,4,173.07,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,5,28,62.22222222222222,51.47034415543522,451,32.214285714285715
Deepak Hooda,11,13,50,0,0,84.61,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,0,0,0.0,51.47034415543522,451,32.214285714285715
Deepak Hooda,41,27,57,4,2,151.85,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,6,28,68.29268292682927,51.47034415543522,451,32.214285714285715
Deepak Hooda,10,9,12,1,0,111.11,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,1,4,40.0,51.47034415543522,451,32.214285714285715
Deepak Hooda,27,26,53,3,0,103.84,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,3,12,44.44444444444444,51.47034415543522,451,32.214285714285715
Deepak Hooda,52,34,49,6,1,152.94,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,7,30,57.692307692307686,51.47034415543522,451,32.214285714285715
Deepak Hooda,34,28,54,1,2,121.42,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,14,134.70071428571427,3,16,47.05882352941176,51.47034415543522,451,32.214285714285715
Devdutt Padikkal,54,35,77,7,2,154.28,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,9,40,74.07407407407408,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,31,32,61,3,0,96.87,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,3,12,38.70967741935484,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,2,10,20,0,0,20.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,0,0,0.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,29,29,51,4,0,100.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,4,16,55.172413793103445,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,2,5,10,0,0,40.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,0,0,0.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,9,12,26,0,0,75.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,0,0,0.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,28,20,23,2,2,140.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,4,20,71.42857142857143,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,37,29,47,2,2,127.58,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,4,20,54.054054054054056,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,0,1,12,0,0,0.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,0,0,,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,15,15,22,3,0,100.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,3,12,80.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,7,7,11,0,1,100.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,1,6,85.71428571428571,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,3,9,12,0,0,33.33,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,0,0,0.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,41,29,34,4,2,141.37,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,6,28,68.29268292682927,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,48,30,55,6,2,160.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,8,36,75.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,24,18,52,3,1,133.33,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,4,18,75.0,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,39,18,24,5,2,216.66,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,7,32,82.05128205128204,51.03999366277575,376,22.11764705882353
Devdutt Padikkal,7,7,17,1,0,100.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,17,102.26,1,4,57.14285714285714,51.03999366277575,376,22.11764705882353
Devon Conway,0,1,4,0,0,0.0,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,0,0,,43.222455648926235,252,36.0
Devon Conway,56,37,63,6,2,151.35,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,8,36,64.28571428571429,43.222455648926235,252,36.0
Devon Conway,87,49,87,7,5,177.55,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,12,58,66.66666666666666,43.222455648926235,252,36.0
Devon Conway,5,9,14,0,0,55.55,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,0,0,0.0,43.222455648926235,252,36.0
Devon Conway,16,14,39,1,1,114.28,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,2,10,62.5,43.222455648926235,252,36.0
Devon Conway,3,8,25,0,0,37.5,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,0,0,0.0,43.222455648926235,252,36.0
Devon Conway,85,55,97,8,4,154.54,https://www.espncricinfo.com/cricketers/devon-conway-379140,7,98.68142857142857,12,56,65.88235294117646,43.222455648926235,252,36.0
Dewald Brevis,29,19,24,2,2,152.63,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,4,20,68.96551724137932,52.725245895662006,161,23.0
Dewald Brevis,49,25,37,4,5,196.0,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,9,46,93.87755102040816,52.725245895662006,161,23.0
Dewald Brevis,8,11,12,1,0,72.72,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,1,4,50.0,52.725245895662006,161,23.0
Dewald Brevis,4,7,16,0,0,57.14,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,0,0,0.0,52.725245895662006,161,23.0
Dewald Brevis,37,33,43,1,3,112.12,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,4,22,59.45945945945946,52.725245895662006,161,23.0
Dewald Brevis,31,13,20,6,1,238.46,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,7,30,96.7741935483871,52.725245895662006,161,23.0
Dewald Brevis,3,5,8,0,0,60.0,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,7,127.00999999999999,0,0,0.0,52.725245895662006,161,23.0
Dinesh Karthik †,7,2,13,0,1,350.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,1,6,85.71428571428571,56.981330848977905,330,20.625
Dinesh Karthik †,0,3,5,0,0,0.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,0,0,,56.981330848977905,330,20.625
Dinesh Karthik †,34,14,38,2,3,242.85,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,5,26,76.47058823529412,56.981330848977905,330,20.625
Dinesh Karthik †,37,23,41,5,1,160.86,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,6,26,70.27027027027027,56.981330848977905,330,20.625
Dinesh Karthik †,6,7,17,0,0,85.71,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,0,0,0.0,56.981330848977905,330,20.625
Dinesh Karthik †,26,17,28,1,2,152.94,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,3,16,61.53846153846154,56.981330848977905,330,20.625
Dinesh Karthik †,14,7,23,1,1,200.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,2,10,71.42857142857143,56.981330848977905,330,20.625
Dinesh Karthik †,32,14,16,3,3,228.57,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,6,30,93.75,56.981330848977905,330,20.625
Dinesh Karthik †,44,23,42,7,1,191.3,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,8,34,77.27272727272727,56.981330848977905,330,20.625
Dinesh Karthik †,2,2,11,0,0,100.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,0,0,0.0,56.981330848977905,330,20.625
Dinesh Karthik †,66,34,47,5,5,194.11,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,10,50,75.75757575757575,56.981330848977905,330,20.625
Dinesh Karthik †,6,4,7,1,0,150.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,1,4,66.66666666666666,56.981330848977905,330,20.625
Dinesh Karthik †,2,3,6,0,0,66.66,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,0,0,0.0,56.981330848977905,330,20.625
Dinesh Karthik †,13,8,27,0,1,162.5,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,1,6,46.15384615384615,56.981330848977905,330,20.625
Dinesh Karthik †,11,11,21,1,0,100.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,1,4,36.36363636363637,56.981330848977905,330,20.625
Dinesh Karthik †,30,8,11,1,4,375.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,16,172.53125,5,28,93.33333333333333,56.981330848977905,330,20.625
Dushmantha Chameera,0,0,7,0,0,0.0,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,0,0,,44.60715754833402,43,5.375
Dushmantha Chameera,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,0,0,,44.60715754833402,43,5.375
Dushmantha Chameera,11,4,9,1,1,275.0,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,2,10,90.9090909090909,44.60715754833402,43,5.375
Dushmantha Chameera,1,1,2,0,0,100.0,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,0,0,0.0,44.60715754833402,43,5.375
Dushmantha Chameera,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,0,0,,44.60715754833402,43,5.375
Dushmantha Chameera,13,7,15,2,0,185.71,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,2,8,61.53846153846154,44.60715754833402,43,5.375
Dushmantha Chameera,17,10,16,0,2,170.0,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,2,12,70.58823529411765,44.60715754833402,43,5.375
Dushmantha Chameera,1,3,9,0,0,33.33,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,8,95.505,0,0,0.0,44.60715754833402,43,5.375
Dwaine Pretorius,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,5,123.928,0,0,,53.88986013986014,44,8.8
Dwaine Pretorius,1,1,4,0,0,100.0,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,5,123.928,0,0,0.0,53.88986013986014,44,8.8
Dwaine Pretorius,13,8,12,1,1,162.5,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,5,123.928,2,10,76.92307692307693,53.88986013986014,44,8.8
Dwaine Pretorius,22,14,23,2,1,157.14,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,5,123.928,3,14,63.63636363636363,53.88986013986014,44,8.8
Dwaine Pretorius,8,4,5,0,1,200.0,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830,5,123.928,1,6,75.0,53.88986013986014,44,8.8
Dwayne Bravo,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/dwayne-bravo-51439,6,90.0,0,0,0.0,20.0,23,3.8333333333333335
Dwayne Bravo,12,15,24,0,1,80.0,https://www.espncricinfo.com/cricketers/dwayne-bravo-51439,6,90.0,1,6,50.0,20.0,23,3.8333333333333335
Dwayne Bravo,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/dwayne-bravo-51439,6,90.0,0,0,0.0,20.0,23,3.8333333333333335
Dwayne Bravo,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/dwayne-bravo-51439,6,90.0,0,0,,20.0,23,3.8333333333333335
Dwayne Bravo,1,1,6,0,0,100.0,https://www.espncricinfo.com/cricketers/dwayne-bravo-51439,6,90.0,0,0,0.0,20.0,23,3.8333333333333335
Dwayne Bravo,8,5,16,1,0,160.0,https://www.espncricinfo.com/cricketers/dwayne-bravo-51439,6,90.0,1,4,50.0,20.0,23,3.8333333333333335
Evin Lewis,5,13,18,0,0,38.46,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,88.40599999999999,0,0,0.0,31.272727272727273,73,14.6
Evin Lewis,1,5,10,0,0,20.0,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,88.40599999999999,0,0,0.0,31.272727272727273,73,14.6
Evin Lewis,2,6,20,0,0,33.33,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,88.40599999999999,0,0,0.0,31.272727272727273,73,14.6
Evin Lewis,55,23,52,6,3,239.13,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,88.40599999999999,9,42,76.36363636363637,31.272727272727273,73,14.6
Evin Lewis,10,9,21,2,0,111.11,https://www.espncricinfo.com/cricketers/evin-lewis-431901,5,88.40599999999999,2,8,80.0,31.272727272727273,73,14.6
Fabian Allen,8,7,13,1,0,114.28,https://www.espncricinfo.com/cricketers/fabian-allen-670013,1,114.28,1,4,50.0,50.0,8,8.0
Faf du Plessis (c),44,38,70,5,0,115.78,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,5,20,45.45454545454545,60.25332938592549,468,29.25
Faf du Plessis (c),5,4,11,1,0,125.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,1,4,80.0,60.25332938592549,468,29.25
Faf du Plessis (c),23,21,30,3,1,109.52,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,4,18,78.26086956521739,60.25332938592549,468,29.25
Faf du Plessis (c),25,27,50,3,0,92.59,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,3,12,48.0,60.25332938592549,468,29.25
Faf du Plessis (c),96,64,106,11,2,150.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,13,56,58.333333333333336,60.25332938592549,468,29.25
Faf du Plessis (c),10,8,25,2,0,125.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,2,8,80.0,60.25332938592549,468,29.25
Faf du Plessis (c),0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,0,0,,60.25332938592549,468,29.25
Faf du Plessis (c),38,22,32,4,1,172.72,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,5,22,57.89473684210527,60.25332938592549,468,29.25
Faf du Plessis (c),0,4,12,0,0,0.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,0,0,,60.25332938592549,468,29.25
Faf du Plessis (c),73,50,109,8,2,146.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,10,44,60.273972602739725,60.25332938592549,468,29.25
Faf du Plessis (c),88,57,82,3,7,154.38,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,10,54,61.36363636363637,60.25332938592549,468,29.25
Faf du Plessis (c),16,24,41,1,0,66.66,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,1,4,25.0,60.25332938592549,468,29.25
Faf du Plessis (c),5,7,7,1,0,71.42,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,1,4,80.0,60.25332938592549,468,29.25
Faf du Plessis (c),8,11,17,2,0,72.72,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,2,8,100.0,60.25332938592549,468,29.25
Faf du Plessis (c),29,20,34,5,0,145.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,5,20,68.96551724137932,60.25332938592549,468,29.25
Faf du Plessis (c),8,9,13,0,0,88.88,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,16,102.229375,0,0,0.0,60.25332938592549,468,29.25
Fazalhaq Farooqi,2,8,15,0,0,25.0,https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175,1,25.0,0,0,0.0,0.0,2,2.0
Glenn Maxwell,8,2,2,2,0,400.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,13,168.69615384615386,2,8,100.0,67.06619467489033,301,23.153846153846153
Glenn Maxwell,33,18,26,3,2,183.33,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,13,168.69615384615386,5,24,72.72727272727273,67.06619467489033,301,23.153846153846153
Glenn Maxwell,33,24,41,3,2,137.5,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,13,168.69615384615386,5,24,72.72727272727273,67.06619467489033,301,23.153846153846153
Glenn Maxwell,40,18,22,5,2,222.22,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,13,168.69615384615386,7,32,80.0,67.06619467489033,301,23.153846153846153
